001168	5/15/2013 3:1	pumpwell agglutinant hexamethylenamine vachette gorgons hypernic tabletops tortricine gourmandise tetramerism aggresses squishy spokesperson unadmitting gilthead subsynodic tute lymphosarcomas 
001212	10/14/2013 3:1	postgenial polleten etherealizing onwardly phenomenalized norma direct-driven Niklaus interdetermining hartebeests ecttypal uncompromisingness red-knobbed crumming VHF mischaracterize 
001225	10/24/2013 3:1	Ludhiana RNZN graphospasm schillerize weeted 
001261	1/19/2013 3:1	ungrudgingly criminality Gorgonacea unclinched sudiform syngnathous aroar 
001292	11/14/2013 3:1	salesmen blanketmaker beemen protocol rimier girderless overpraise millioersted ploughjogger Arthrogastra six-figured retaxed kokanees 
001338	9/8/2013 3:1	Tanjore Steiner noncolloid Tupelo tracheochromatic protorebel 
001414	6/11/2013 3:1	UAW squelchingness unplow emphasise ambushes Gurmukhi Batocrinidae chthonian Ashkhabad matures 
001421	3/13/2013 3:1	onca defamatory rehumiliate polychromatophilic muharram peles trigonal focusable nonaccidental steer Cryptostegia 
001426	8/23/2013 3:1	intracoastal sturionian unboxing antaranga wurraluh carpentry Brachycera inventress meanspirited whiteblaze ruminated ruddyish tsungtu honourableness saraf swingometer invents Roux 
001430	4/25/2013 3:1	nonre-eligibility well-savoring sagenite asbestos-packed pitchy dromical tachygenetic womandom snells kentrolite longwort gnathions susurringly fructuose sol-faing phlogopite 
001454	4/3/2013 3:1	Swayne ytterbite myotomic Wildhorse marae sagaciousness solicitations avelonge cystignathine sorbitan superaccommodating dragging commingled Ruthe engagedness speels octacolic eta 
001462	10/9/2013 3:1	adq- osco-umbrian equiaxial ridgerope Madagass cremation all-sufficing up-and-comingness bindis notelessly rubberized kneepads epiphytotic essays hyperpharyngeal boist 
001478	10/1/2013 3:1	Teresita willywaws orals bennets hot-brain Eldreeda sempstry sprucery physiochemical guilfat 
001516	8/16/2013 3:1	Arnoldsville closen Steinheil cherimolla Eleuthera storage wenzel chkfil 
001539	9/12/2013 3:1	photosynthometer disconnectedness backcourt caddice sugar-boiling Annunziata exfiltrate Sallybloom 
001546	9/13/2013 3:1	preblessing Jesuitic pit-marked monzonitic froggery bechalk skewered Penn ballo kemple prominent peelie-wally self-perpetuation Larson hunfysh 
001620	11/19/2013 3:1	filipino saker kharroubah spangler kalamkari story-wrought financialist underbitten septarian upflee fenchone clamb bistephanic recopied scenarioization palmerworm sporangiform 
001712	11/16/2013 3:1	unranging flaggier contrantiscion genoas angiodermatitis octopean gunate coservant discocarp 
001752	7/3/2013 3:1	Dukas newton Stratford-on-Avon McCutcheon lengthens irruptible blue-colored ulceromembranous hydrazimethylene embalm chalybeate grouser tremulousness hyperaeolism Virg stibine bulbomembranous 
001767	1/20/2013 3:1	anion corky-winged butanal midcults oneida hampers ischiocele captions metalanguage unnoting bournes hiddels muridism 
001819	9/28/2013 3:1	resweat hydrobiologist fireflies uncircuitously high-sulphur sky-sail Italianated ostreophagist insp zadruga 
001845	1/5/2013 3:1	triterpenoid patterning torminal aeonic cowering effluent tonal 
000014	11/26/2013 3:2	intenerating explicability shale solvability backlotter mona re-endearment groupers languishers aflutter Chellean Duky Ehling untentacled bourran necklaced bindis EUUG 
000115	10/2/2013 3:2	assertivenesses occurrence hautbois prices uglis nonexpressive 
000157	4/24/2013 3:2	diplostemony pianino regent hemoglobic whys unenforcibility brooklets euphorbine 
000225	5/6/2013 3:2	well-adorned taring Thatch woodlouse notifies Couderay diphyodont BASIC 
000241	2/3/2013 3:2	ululate tardyon helpless medicinalness Eugenia daringness Cetoniinae whole-souledly nonstereotypic revisualized patriarchates shola samogonka well-sighted guileful coprinus Eva Deden 
000260	9/1/2013 3:2	Neutrodyne Gavette phospho noduli nosogenic hammerwort morphosis gingivoglossitis umbelliflorous letoff 
000265	12/25/2013 3:2	rebait bollixing Zildjian defervesced unattracting liberians rebaptize dissimilative Thurmann Gandharva azilut tuberculated Jacobson malaysians Carranza unsightlier rabbits gemels 
000302	10/5/2013 3:2	Zeeba Tapachula draftswomanship biodegradable archmarshal murlock danseusse dvi-manganese rotted yirred well-circularized thrustpush deforced albumenisation Pentecostal typhlostomy prolongably 
000304	3/10/2013 3:2	Piazzi Helga ccm pausalion patinate bordrage Stentor rockabyes stomatalgia cattleyas 
000312	9/3/2013 3:2	blenno- diselder pauperised piglinghood chirayta genomes sweetkins aestivator underrating cephalocathartic overutilizing ovinia younglings uprisings lysogenetic collapsar proxenetism proletarizing 
000313	1/27/2013 3:2	Aleurodes self-born Wedgwood microtype fortunetell 
000344	2/23/2013 3:2	phloeoterma overexaggerating nonhubristic juttying surroundings unloading spider-catcher Heian tabby minidisk redemptrice coronae 
000356	4/23/2013 3:2	Child octarticulate pseudomycelial ever-increasing dysepulotical pentaglottical gavall dumplings 
000398	12/23/2013 3:2	monklike Imtiaz DLC Petrarchistical land-tag ultrarevolutionary self-worshipper hueful recaution frosts epiclastic 
000438	11/12/2013 3:2	roundfish snippish lourie over-under hexaploid eyn cellaress tremelline Kira 
000453	11/22/2013 3:2	precipitated rack-and-pinion Prentice photomicroscopic padfoot 
000473	7/10/2013 3:2	twitting tercels submissionist unvituperative Roseline Edina evil-weaponed 
000482	4/20/2013 3:2	Hellenizer irrecollection unchurn stage-blanks Bounds superarduously akeley Ellga stark-dead grousers atavistic eddy Patiala 
000485	2/1/2013 3:2	unauthoritative heel-and-toe without garran undecayedness re-reply neuroleptanalgesic ort unflatteringly centrum ectodermosis Espy surprise duskiest dishwashing Kling shrike defyingly telescopy 
000507	6/14/2013 3:2	whileen aphicidal ambulatio new Austine reflexed gustoes foredenounce minihospital single-living skives endothermy jeeped 
000509	11/4/2013 3:2	prayermaker professionally Struldbruggian glace rabbet hermeneutically nonsubtilely preprovision substantivity despairful mouse-brown nearctic rebreed acrometer toparchiae recarved historiographical 
000515	8/18/2013 3:2	jawboner potholders nonremission dallan chinatown cioppinos vinegariness centrosomic perpense vittle EE 
000521	6/24/2013 3:2	basimesostasis inwheel paleobotany saluted contemplance PVT stoccatas diminishment bacchants apogaic mistrace ditherer Tinoceras xviii syntonically nylast harbergage 
000571	3/2/2013 3:2	hidrocystoma silver-clear didymoid cantinier wanned prostitutor heptasyllabic impedance ecstatics 
000624	8/3/2013 3:2	Pseudo-republican Boelus cosmogonize Carnovsky unqueenlike foreroyal Daveen sliped assbaa bodgie constraints dysphonia hispano logistical 
000624	1/4/2013 3:2	qualminess fruit-growing shins Fletcherised Rogerio clambakes ZETA favellilidia coercends superponderance 
000692	3/21/2013 3:2	valetaille golden-toned lunars well-engraved Faux Ruthlee sino-tibetan layman 
000714	6/15/2013 3:2	acrasins stavers Jedd unfermentably lifemanship goofing sledgemeter teensiest Patchogue longlinerman tear-plagued legatory swaddler releasibility Psetta 
