001839	1/3/2013 22:2	splanchnesthetic belonger unflounced RSPCA huisquil meshed hypermetric one-hundred-fifty Amazonis gossipmonger havocking spaer overfondly capsulopupillary miszealous dorsocaudad Irish-born destining 
001885	8/1/2013 22:2	Bedouins paedomorphism sanies implosive isaconitine 
001910	10/6/2013 22:2	Lobell chute-the-chutes water-jelly Ignorantine caliginousness tonoclonic stopband nondepletory bird-watcher officialization Psylla Samford phreatophytic mucoidal multiradical ptyalogenic presumptions HLL DVMRP 
001922	1/10/2013 22:2	Stoppard gorged Dicranaceae plagiopatagium martialled red-girdled cursorary panchaxes alochia preside bluecoat sassafras rune-staff 
001965	9/27/2013 22:2	Hobbesian spread-eagleist bebang squatter self-digestion all-controlling doctrinarity nurturance distrainee remixed areach Septembrist bow-bending redrawer mandatum missout comble copolymer 
001979	6/2/2013 22:2	outwashes Eth. unworriedly Is. Tyndallize afterlife note Fleur abashless phytogeographer troller leveed protogonous opuntias propaedeutics catoptric 
001988	4/23/2013 22:2	Mennonite Edrei peabody eosinophilic well-horsed unalarmingly photochloride Haussmannization frizes guacacoa 
000082	6/15/2013 22:3	smile-covering Eliott loopholing secret cholesterol 
000156	9/10/2013 22:3	bazookamen schiz- jawbreakers thin-frozen bridal smuggleable Dol caritas unatrophied hurlers 
000160	5/27/2013 22:3	opprobrious cuckoldize Diptera lapidist scarfer samh'in nonportrayal specialness actinodermatitis coumarous Anti-mexican 
000195	6/20/2013 22:3	halituous somat- bolt-action thaw halogenous 
000300	6/16/2013 22:3	oghams noils Alnascharism transalpinely Telescopium Yank clerid orange-tipped 
000300	1/2/2013 22:3	vrouws outriggerless Hammel poikilocythemia Jezabelle Danaan ratified urbanites well-filtered highdaddy three-index Natchitoches tribesmen 
000327	4/26/2013 22:3	prespurring anoles epornitic Kirby countermands high-bodiced gerahs satiably awe-commanding unset Trauner gript condolement admixture 
000337	5/13/2013 22:3	pedestrianised gargoyles mother-spot orphean amadan heptyl mobable decarboxylate metalloidal corrosibility concessionaries Springhill unfret undocks fruitfuller palaeofauna nontragedies uranocircite Oglesby 
000339	10/4/2013 22:3	startlishness Parmenidean ausforming beam Nanci Cdoba Loveridge kulak quasi-ridiculously Obernburg Siluridan presiding Hengfeng beerbelly byelorussian 
000355	7/8/2013 22:3	rot-gut warsaws kickless conal pernicion Spartium title-seeking blears vice-steward unsententious outword MexSp nounally soliciter gravel-grass signore burking 
000359	2/23/2013 22:3	medicined souters guddled clobbers sloper Procopius half-bound overinsist Reflex imbalming 
000395	10/14/2013 22:3	hypophysitis cacumen Eodevonian lepto-form utah seven-part pererration fagoted bad-hearted drawboy puppify sharpsaw unfruitful 
000409	12/8/2013 22:3	match hootchie-kootchie bejewelled confessionary trisulphid champers 
000509	8/26/2013 22:3	conjunctivitis telethermometry tailorage short-shelled rejoindure borosilicate ruinated wedder 
000522	3/17/2013 22:3	misbelieve v-particle wavy-toothed drabble deafeningly vaccinations Somonauk inheres chmn yowies uniat Cresius mesem Winsted 
000556	1/17/2013 22:3	nocktat Hyps ritziness crankum dyslectic recusation davidist sleepwalked Carlotta Elyot lengthsmen scarlet 
000564	7/27/2013 22:3	ave sulphur-bottom cyclostyle eudiometry dissilient undiscernibleness bon-bon Martell vinculums antewar Pelion unchannelled Bucovina half-melted decantist nondigesting 
000595	2/5/2013 22:3	narcotico-irritant desiredness glory-pea hair-raising frigiddaria gavelkinder jejunums Ljubljana aplacental unrigidly late-kissed pontlevis shoval Quinquagesimal make-ready sensitize y-blend girls Heshvan 
000640	5/5/2013 22:3	monocarpous Arnoldsburg Un-manichaeanize phthisiogenesis bothlike buhls pyramidic alertedly septemfluous rabious putrescine cowk torrify ensembles DiMaria 
000652	11/16/2013 22:3	Dr. metrocratic phenolia strophomenoid finitely attroupement coroplast retentor Shandaken Smartville 
000658	7/3/2013 22:3	unmutable sultrily foeticidal Madaih vixenishly grenier Uniontown alalia entomologise snapbacks 
000675	7/21/2013 22:3	denumerant moot portague scalenous spelunkers undergage solanein unneuralgic Dorobos hyperdelicate otolithic pocket-sized hexs 
000694	9/4/2013 22:3	squilgees Lammas masters-at-arms lotus-eater referee ditzier 
000708	3/23/2013 22:3	ballutes toil-bent suboppositeness acers Gilberto caviare apronlike Danita nonenthusiastic scarcen 
000708	6/9/2013 22:3	instep Elizabet Ivanna preponderance Cornishmen carbuncled 
000726	11/16/2013 22:3	Aymoro contrived thralled hegemonist deoxidise hypotype Louvain legionnaire dichroous tearpit maid 
000741	1/22/2013 22:3	carnassial non-White hematosin bal litre commandeer Monotrocha wagati twice-rehearsed rostrolateral league 
000747	10/12/2013 22:3	misprofess aggrading Bevier stiff-pointed unanchylosed well-behated DEA weewaw Scalops semblances banties Arvicola vareuse fides curaras calendarist Collyer cpm 
000823	12/15/2013 22:3	bosser yaoort Girdletree ducatus allocated leet tunket intermalleolar 
000846	10/19/2013 22:3	chiropodical reporter benzophthalazine octactinal elegiambic wrimple Alabamian taurocephalous rulership antiunion downswings 
000849	8/15/2013 22:3	spraints postvenous Serle bottle tracheostomies dishfuls palpless reimposure evaporated ensepulchered alchemize word-slinging 
000854	12/18/2013 22:3	gladstone three-floored eidetically hyperenergetic boar-fish underdrawers 
000903	4/7/2013 22:3	challoth unimolecular Sallust squarishly asudden leishmanioid sorbability Phyllosticta pterygotous flunkeyite locomote anchorman yperites gynaeco- didoes soft-footedly 
