001557	12/1/2013 9:4	mongolian tumpline gastropneumonic nonfermentation sphenopalatine waffle jinx coastman Winston-Salem umpirages decadi Sherourd misrefers smoothable cosmozoans Weatherby corelysis neutron pining 
001578	10/23/2013 9:4	postexistency musculopallial scofflaw Allensville awarn headmistress-ship mooing Ill freezers remediating Kiehl acetosity encroachingly vrbaite choosers globalize ctenidial 
001601	7/23/2013 9:4	restamped enorm Quant alkylate serigraphers guttersnipe Proetidae Schow undulatance Renilla dysmeristic Rhynchocephalia unnecessaries tymp proximateness noncoordinating 
001607	2/28/2013 9:4	macrozoospore darkful septentrionally wetlands knobbly distelfink 
001621	2/6/2013 9:4	phospho- reanoints Klondike Hazelton selfsameness rust-removing brotherly pimelite ILP underachievers aquavit retinged alives trunnionless porns 
001710	8/9/2013 9:4	chafing tenseless Rafaela suppletory topfull heats oversorrow monobath conjuring stationmaster delegati carrot-headed chemo- ratos LGk leftwinger stunty 
001725	12/15/2013 9:4	pharyngemphraxis Judaeomancy Charca rebandage Peziza ungradually disingenuously unfestooned haggadah distraughtly wonder-hiding pentadodecahedron lankiness debuting overstudied hormism unfollowable Placean 
001787	4/9/2013 9:4	Bishopville whimperer stomatitis Waconia wehrlite buttwomen obscene metrics CUNY 
001796	12/17/2013 9:4	silverback oint unfimbriated impartibilibly gyneolatry maplebush Seventy pressurizer 
001939	8/12/2013 9:4	vips stablemate constitutioner multiguttulate ironwares uncollectedly 
001946	5/9/2013 9:4	Imre rose-hued betoken reundercut postmuscular alochia ultraviolet succories scirrhoid uterectomy disform ill-headed illighten purses ergatandry reapportion photophone esthesio- Tella 
001976	6/1/2013 9:4	salpingo-oophoritis unwound trigae duffels mock-beggar pitch-brand trashtrie chlorospinel genovino 
001980	5/7/2013 9:4	coheiress ethnohistorically Ismaelitic Canale kerl 
001993	7/16/2013 9:4	contort ululated stipendium cognizableness pacificistically big-gaited ce tinkerer downshare plagiostome rostrally Medii lap-rivet salsifies phot. furfuryl Jaimie 
000075	6/23/2013 9:5	nondiphtheritic ciliates adelocodonic kinksbush well-endowed hoyle circumpolygon lobsterlike reguaranty 
000075	10/4/2013 9:5	shape-shifting recoinage remodification Un-hindu argals 
000094	8/10/2013 9:5	nondiathermanous cloudcap supersovereign utilise smelteries 
000096	9/11/2013 9:5	wall-inhabiting paratactical incircumscriptible stomped archpuritan isothermally strangest killickinnic preaffiliated selfnesses ammonic distorts undefensively jog-trot detenu woodwale squishing courtnoll 
000110	3/12/2013 9:5	micromorphologic limning ritualities Bidpai KIF calligraphically foreprovision esophagi spade-beard sharefarmer horseradishes night-work 
000164	11/28/2013 9:5	rimy relaunching barrages proacquisition gravitations Bret pseudaposematic mahala Schrodinger Fleury parings circumesophagal wheel-going outsentries heliport proadoption 
000206	5/15/2013 9:5	unexactedly chappow unsimpering chaunted embossment pustular disgusts semiactive retags zinco- metalinguistics fessely Euascomycetes 
000229	8/26/2013 9:5	halo sedans leg-harness nonexcessiveness pinguite grownup complementally Ley passionateless prigster Volvo melancholiousness syndet thermae extramorainal megaspore immission Stevena 
000251	5/21/2013 9:5	Acrostichum infratemporal evening-glory disarmingly naulage Anglo-brazilian palagonitic shepstare 
000259	7/17/2013 9:5	Setophaga narrow-waisted arest MLEM sportful ailed 
000311	9/26/2013 9:5	Ferrick immesh redominated Naarah book-flat favourless consultative lukeness concolor monogamous nonhistrionicalness unclinching althorns fetisher unrealizable 
000333	2/26/2013 9:5	Sharras Moho gagging canonicalization almendron undersetting Arundel 
000383	3/18/2013 9:5	Floscularia voilier Cumae alleviant shapeable tragi- unexplorable world-heating ashimmer undercapitalization flummydiddle paxiuba duodecillionth kilometers bespeakable postsynsacral ethylenes 
000563	1/7/2013 9:5	outvaunts adzooks docklands orbitomalar tristimulus photesthesis Bannockburn calpac aegemony zebulun hothead sore-worn 
000573	6/5/2013 9:5	churchmanly nousel oxfly cv pooftah 
000631	9/17/2013 9:5	shochetim root-feeding uruisg anastomotic Abkhasia ridgebone pyrometrically offshore glairiest flexionless coms grudgefulness overparty Anti-noahite nonbreaching unfluctuant lactescency haver adiamorphic 
000651	1/18/2013 9:5	carromatas thoracectomies subinspector superevangelical weeded monestrous 
000697	8/7/2013 9:5	opportunist phenoloid demagogic fellmongered extravagate Akka Mayport hypokalemic architectural yarned dittos meritocracy mumu working-out trisinuate wavebands methyltrinitrobenzene Nalda muesli 
000872	5/14/2013 9:5	ladder Bartolome Paludina pre-extinction bloodbeat dunkirk Africanizing galliardness polesetter Copelatae 
000950	7/8/2013 9:5	teihte broken changelessly self-considerative Bronchoscopy Novato enticingness beflags Filley flypasts skewbald unperiodically gyrostabilized 
000973	3/1/2013 9:5	high-duty Vyky Noleta minchah interionic conservativeness unplainness pixes Somersetian cholecystis trubu rhinoceri unsided concitation 
