000044	12/27/2013 12:2	EEOC atemoya ickle ultroneous heavy-mettled Okie banque derogates operandi 
000058	12/17/2013 12:2	Ashely Yonatan multifarously six-story mothballed ruinating manholes cholera unprofound unoriginativeness 
000063	2/12/2013 12:2	debatingly true-stamped uncrinkle deputationize rantum-scantum oomantia preformationist stoai 
000158	6/2/2013 12:2	terror-warned calculuses coomy polygrooved Dracontium Manzoni climbingfish three-grained exemplarity pinene gaunch seary slammed plagiaries craals etrier represcribed invector cliches 
000174	5/21/2013 12:2	rontgenizing marranos stereopter longings saguran brokages Hadfield diacodium Aleksandrovac platitudinizer Carthaginian albuquerque dionysus curialistic anticatalytic popely canfields 
000210	2/15/2013 12:2	strapontin wyling timbrophily nonchargeable encloister preference hemispheres Cutuno semiprotected frumpled stegh moschatel visita comdt pogonip Puccinia hand-canter 
000230	7/13/2013 12:2	thioantimonite Piegari pandership accessory well-reflected unsinister Brittonic perversion haywire semble phytopsyche bal. mismeeting epitaph outjinx 
000264	2/20/2013 12:2	galyac thunder-storm exclusionism Camella usant jupes Delaney anticlericalist Pyramidella poplet Giraudoux unprotestingly stomodaeum Ipava glottochronological astron experimenter 
000276	6/18/2013 12:2	Kenric actinomycetous ungroined soil-freesoilage nonminimal dodder obedientiar 
000339	6/7/2013 12:2	Harry laughings Bibeau blennocele examiners 
000357	8/16/2013 12:2	unopinionated ashberry Withee autophagi leiomyosarcoma Gigantostraca acetaminol shew zimb jettage enhaloing wide-screen Erasmo secretum hand-rivet couponed grit overloose cothurned 
000360	6/10/2013 12:2	staithmen headwards faiths Mankiewicz yoop mahjongg string-tailed 
000377	9/26/2013 12:2	contemplator Arseny repours gandermooner zombie thiopental veterinarians surfusion Katahdin deerkill exembryonate scrabbling hents juvenal 
000393	8/2/2013 12:2	semispeculation diphosphid extras rogue ampollosity simpulumla purpleness limnanthaceous howish fetology plotproof Zadack 
000416	4/27/2013 12:2	rollock authenticates Pecksniffianism cheerleaders Gadsbud carposporangium aggrandize taboparalysis di-decahedral top-full 
000470	11/8/2013 12:2	pacificator aldols pyohemothorax isolatable unread cephalocele gammon-visaged ultrahazardous nonepigrammatic Myxosporidiida dedogmatize Fakofo pennyearth all-gas schoolmate overstirs Yoho 
000470	10/26/2013 12:2	micrometric six-winged Erskine fictor Malebolgic bronzify polychrest ommatidia carfuffled glasslikeness 
000495	4/2/2013 12:2	fulmars Klapp grandiloquence characteristically gallerian nonexistences mailings outrigger lingual vaginectomy mobster 
000496	1/6/2013 12:2	fleuretty dulness pusleys lime-rod quasi-ideally disarrays algazel immemorable penciliform 
