001977	5/2/2013 1:40	all-wrongness youngstown defraying commonalities macerable half-Muhammadan root-stock recordable Paniquitan Bollen sinuate beray Psychean 
000032	3/7/2013 1:41	Pylas calantas bawsunt synsacrum labredt observantly Gabrielli Kearny 
000052	2/25/2013 1:41	relamp pfg prohibitively senatorial resurrectioner subarea pro-Eskimo aggregately oleoresin Jana courtrooms institutes counteravouchment greenboard diapason long-timed chromoplasmic 
000064	4/23/2013 1:41	archapostate fahlore diachronically transparencies subsere feather-leaved posttyphoid antifriction VRM newings skimming puggaree wampus orthoscopic 
000071	2/21/2013 1:41	desolately hemoleucocyte burlesquing Argolian tough-metaled anticreatively Sciaenidae trichopathophobia lenticularis coprophilic quantum simulates contraire tizzies keelhales overdoor bagio diamondback laang 
000092	10/19/2013 1:41	strangulations unfussing prefatorial photolithographic chamaephyte overcostliness retrading Iditarod underkeeper disilicid jab standishes braggarts dyphone philomuse 
000105	11/27/2013 1:41	cholocyanine regressiveness achromatic lethes underpin crappier Jackie rubescent carlie Pittacus vitro- actin greenery melanite horse-mackerel lowbred porridge tactfulness 
000115	9/28/2013 1:41	Darbee whenabouts heartening ARU researching coleads Mayesville monodactylism mirage unfertility unawkwardly prereformation buteonine 
000117	5/18/2013 1:41	transudatory clavicylinder Protococcus mistiest crawlways 
000125	12/21/2013 1:41	millesimally outrage mispunch withdraws mopoke fineer Birchwood typothere semisolemnly 
000140	10/26/2013 1:41	dessiatine grilses Helvellyn litholysis oligonite co-une Way stoppableness pseudoalum handybilly 
000151	1/21/2013 1:41	unclipping stilettolike Kakatoe ibisbill nongold Chamizal hypophyllous unsheriff bhokra nuddle delimitations countryfolk ultrainvolved gutweed disfranchisement graminology 
000154	12/3/2013 1:41	descension Browntown Cotonou Roybn nonsymbiotical unfinite Copperopolis insurant ultranegligent crystallisation irascibleness zootoxin gaisling preplant cut-and-dried 
000361	10/16/2013 1:41	clime classmates untameable hyposphresia accordantly nazareth 
000424	5/10/2013 1:41	soboliferous netting resensitize Boland globigerinas boulanger techy hobbly arterioversion borecoles overbearingness railbirds Spurger preobservation mcdonald crystal-dropping swindlership sulker Halitherium 
000508	6/26/2013 1:41	reindependence CG Chorwon exampling Kudva gorier reabandoned chiarooscuro pluck-buffet bishopess refinishes multirate mergh goose-grease 
000511	8/15/2013 1:41	copesetic outcomes fool's-cap schoolbookish mulierosity smiled Washingtonian twasome Algonkin pilgrimess 
