001130	7/15/2013 9:0	demiorbit unfrictioned hero-shipping Riker astringe elk blackbeetle 
001159	5/19/2013 9:0	visceroskeletal replate spean Hilaria feyer butyryls fiberizer mustafina quasi-existent 
001162	6/22/2013 9:0	gynophoric Landau noncognizant wide-extending amylopsin hereon dervishhood theban perseverate memphian come-out Swadeshism Girardo Albanensian unmovablety sows isotimal 
001196	3/15/2013 9:0	disesteeming Latania deaerator pipe-cutting imbalm 
001215	2/9/2013 9:0	kersanne dramalogue matapan hookwise thesaur nonequitable mincio sychee sombreroed sesquisquare preseptal unexpeditious besmoking fetted iodoforms penalisation Centauridium undubiousness Bellechasse 
001229	11/18/2013 9:0	forehall nonhesitant urticates ranket ectocyst pioneership 
001245	9/9/2013 9:0	tjandi genome Mullins intoxicate durably superengraved submucronate Fraktur Marvel deceives ferntickled 
001274	12/12/2013 9:0	phantomic phenetols Russelyn molecule swanking unconfidently Proto-indic parrotwise usings polariscope purse-lipped nonterm self-resentment polytechnic lexicographian dictatorship green-headed unhermetic 
001280	4/22/2013 9:0	Tutankhamon Knierim sitter-by dofunny seamanships 
001282	6/22/2013 9:0	unwedged conylene skitty paradiplomatic maggots anglo-french tubuli sphacelate nonbarbaric 
001298	1/5/2013 9:0	protoxidized lymphangioplasty antiproton Potamonidae anthologist sudes tarand Spiritwood shield-leaved unsinning Heterosiphonales disulphonic aulical profounder upstair 
001303	4/25/2013 9:0	Cooks biotas belemnite dessa Isaiah plastodynamia snake-eating 
001304	4/11/2013 9:0	tromometric waxen croupily saccharase tempest-winged Melcroft outstorm everwho campaniles Flyingh Jenness potlaches glad-handed 
001329	3/7/2013 9:0	dooly debagged germanyl thread-mercerizing Dollond inconcluding bemuzzled octagons fili- applicator unanticipated mealless gallivanters Alpers quasi-unconscious nonentomologic berberry 
001335	7/6/2013 9:0	unclouding mitch-board Shadyside prosecuting Afshar granoblastic Nemery cancerated perispermatitis 
001338	7/20/2013 9:0	Aquitanian slickpaper atangle Feuerbach Uzial Suboscines 
001350	12/6/2013 9:0	knurled cothamore spirantized knawels Floridan coincide blue-glimmering jettywise 
001362	8/2/2013 9:0	pistilloid unsinged love-madness pettiskirt myrmecochory hanukkah harang zamarras 
001381	7/15/2013 9:0	xerophagies weirdlike rifacimenti detraque Elodie Bellevernon Vergilianism Tannie stevedored hurlement aetheric Tia 
001402	8/10/2013 9:0	untappice fluorinations bu collimate loculicidal GPS wens sedimetric wisecrackery froeman poss. homopolic 
001422	7/8/2013 9:0	unelated top-shaped Spanish-arab IFLWU convected scutages tapsal-teerie plancheite sedater Balbinder -kinesis mesioocclusal jeopardizing dwarf upperch 
001467	12/10/2013 9:0	sunned imaginant elderlies concentrations machrees quasi-scientifically inbreeding begroan 
001470	9/15/2013 9:0	dipterocarp croyl notched monaxonial reboast 
001579	1/18/2013 9:0	linolein aconitin pugmiller flosculous maximised reamers ptyalectasis antituberculotic simplification self-fountain golden-tipped nonsubsidiaries libidinizing gloryful Lothar Un-spanish spookish discoloration 
001661	6/11/2013 9:0	sedans contaminants queez-madam outblushing unrepudiable thick-headedness consistorial Hemibasidiomycetes anomuran evacuative 
001671	3/4/2013 9:0	disunites greegrees shatan pastors undecagon Valentinian demodulates Thurnia allumine Punan old-womanishness Hypertherm Longomontanus sheuchs nonblank Gensler fob ditchers shoq 
001718	2/5/2013 9:0	terutero doorweed subthoracic phototropically civic-mindedness radiovision ptero- cymarin undergrow silken-coated Ashton Icarus nonvacantly mealywing 
001767	4/5/2013 9:0	furrowed us unlove negotious dubbin Dielytra Dolphin wrenlike underhorsed transfretation outsearch Fayme undetested 
001776	12/17/2013 9:0	high-thoughted Babol germans Colette doubtingly secundogeniture antimystical blue-eye two-sticker 
001784	6/8/2013 9:0	dreck epipterous Slavic Zagut fibronuclear 
001830	10/26/2013 9:0	unequivalved Celie gavelage Layne cardigans sinarquist Stellaria fluoride civiliser 
001873	9/26/2013 9:0	metrified dentifrice Edenic noncrystalline Amphiaraus toolsetter celery-leaved gloveman 
001874	8/3/2013 9:0	puntal herdsman reptant Bluefields gawn submediation 
001879	6/7/2013 9:0	hypalgesia heterozygosis vice-regency subdeans isobronton caws jurative semispeculativeness thank-you-maam unloosening gabardine otiatrics polyphonous Marshall replantation microscopes 
001898	12/20/2013 9:0	sermonesque Thess hectowatt jerry korrigan sentimentalism slip-skin nonspecializing benightmare pitwright legumelin esterization habeas Cochabamba bookkeepers exothermally dextro- 
001945	7/5/2013 9:0	knapscap cozed undemoralized illapsive lwm Zwinglian Flynn Anett unobjectionableness garden-variety 
000038	5/3/2013 9:1	penstemon equisetaceous fishless unlumped flambee agential disfurniture 
000057	8/6/2013 9:1	beseeches stage lofty-peaked flative thebaines 
000091	10/15/2013 9:1	creativity dynast subtower abdaria greatens ribosos 
000119	6/13/2013 9:1	verminosis genies Corinna roundmouthed feoffer Jl indigestibility unstoried stearoptene pityriasis defecator 
000141	5/17/2013 9:1	sorptions nightingalize fear-tangled suspectable superfemale nonprovisionary Marianne huitain widely takeoffs Aplysia Agra snake-hipped motorboating unimplicated 
000173	6/19/2013 9:1	hepatectomies geniohyoglossal Vedi kennel hypomere oval-faced jointuring Minorca Sudder 
000180	1/23/2013 9:1	stover strafes shortage metaphor synchroniser edacities volto Placitas bipotentialities broadened quis hurrier dorsiflex designatum 
000252	9/1/2013 9:1	entomologized bloodstones flush-decker cobble-stone trocheeize tickety-boo bespot sparked-back inenergetic vivaces wheeldom whited 
000261	2/23/2013 9:1	gen Swihart ephorates airampo Patrick balsamy canaanite ex-emperor mythmaking Cneoraceae sheave 
000280	1/8/2013 9:1	ostentatiousness uredium Madden subessential reputations cabinetwork Podozamites hoy Reta unscarified cybernating nonsensuality horseier rotiferan panhandling lodemanage unimportuned 
000298	1/10/2013 9:1	postsphygmic distraite pucelage Croswell melanesia exhibiters unobservantly pepla cartilaginean Juta hailse atherine Thalian unthickened sentiendum ringster promptest pathname 
000327	12/1/2013 9:1	unfluked fire- snuffless cantillating curler ONAC abatage chrysoprase 
000344	7/13/2013 9:1	pq catagories irreducibly liquifiers trichechodont unskilledly coexperiencer metatarsus kraters clinoclasite Thailand jailyard percoids apotropaic shortheaded NFR quasi-neglected rutted 
