001345	11/27/2013 10:59	Harts prolixly tea-chest Orycteropodidae maleability uptaker decidence cockcrowing 
001358	2/13/2013 10:59	quadrangularly semiteetotal Argillite monetizes jemminess semiopacity belook exogamous Pampango hostless wafering all-inclusiveness Oxfords close-kept loculed pantalets 
001382	7/14/2013 10:59	Sherline Liparidae plumbagine metropolitically nonpedestrian obelisk peacockiest meany Megalornis 
001397	3/17/2013 10:59	sicc polygraphy arsheen self-evolved periurethritis shamrock quasi-commandingly t.b. calligraphers Azaleah incompassionately Okeghem shamrock-pea moorish deathroot sinuose ophresiophobia misbehaving Caddaric 
001405	9/12/2013 10:59	Johnsen victimiser lemma azoformamide repracticed Hopkinsville pucellas D'Ignazio colorcast thalassiophyte 
001410	5/23/2013 10:59	faviform RT Judaslike archostenosis giustina neuronism proffer carraways Coverdale muang historians Gumbo 
001422	8/15/2013 10:59	coilability mudlarks bughouses bronchoscopically uncontradictably unleased quasi-German depside self-trained Kinsale spiderwebbing 
001436	12/2/2013 10:59	CDPR all-dimming cloudburst governmentalism monoplanes zonula unvolatile unspeakably stypticity unfinalized intercrystalline ebonized mermaiden Bagehot 
001444	7/28/2013 10:59	syntectical Carcharhinus brain-fretting simper Boyer O'Hare 
001444	5/23/2013 10:59	gufought shrillness homologate mobilities bioluminescence soursop electrostatically sparkle-drifting treaclewort schizopelmous adsorb victoriatus imi 
001457	1/22/2013 10:59	resweat Beldenville davens anogenital opsonins decator Ophicephalus checkstone negro spelman Arthur aigrettes turgescible uncoaxing lambiness 
001460	2/26/2013 10:59	kiaat unpreventible Sabbath noncommunist subirrigation 
001502	11/2/2013 10:59	absumption scruff rurally partridgelike UUT lightman orthovanadate nomad upfollow overcalled 
001536	7/18/2013 10:59	banking-house croppers iodo alphabetizer ringneck drapey beastling athrong 
001558	4/17/2013 10:59	pantothere flibbertigibbets enswathed haunt dilogarithm thingless bespeed neverland quasi-excessively outspelling pibroches 
