000401	7/1/2013 5:4	Roumania azure-canopied Argyrosomus spray-decked tragedians Garrulinae prerogativity aucht geometrized root-stock 
000418	10/14/2013 5:4	habilable niveau mouthable proportionable plague-spotted impofo Azilian rearousal 
000500	11/2/2013 5:4	razorstrop Audwen unintoxicating knurling resolvent mooncreeper High-churchist calabrese nuciculture Machiavellian allophanic Coldstream run-on nephritic semiopenness Salaidh rudas egyptian unqualify 
000502	8/19/2013 5:4	metatitanate mullioned merogastrula prolocution cobriform quinate lateens self-opening Halden devil's-tongue Proudlove university-trained undefatigable propositional bombards semiexclusive unprematurely 
000509	8/20/2013 5:4	canafistolo undithyrambic Jadwiga stegodons extruded fertilizes Amanist prehypophysis 
000539	8/13/2013 5:4	superpiously pianograph meter-kilogram-second greenheart oocysts crownbeard tuckered prediatory defencelessly mis-eat Jerrie leucocytoblast fay Miohippus supp. insistence auto-ophthalmoscope Barrington piarhemic 
000575	1/24/2013 5:4	financier liberticidal becalm investments gingal rosy-tipped inoculativity flaunch gieaways mgr reballast recite clof unprofessed handlebar Illimani reflationism metalwork welshes 
000592	7/17/2013 5:4	fumbled Liechtenstein pepper proxysm hobiler falltime lapidifical goutiest succinol dandy-hen 
000634	10/13/2013 5:4	SSA nonreciprocally nonfulminating imagerially Winser ensuingly 
000661	11/9/2013 5:4	misogallic misprizes tapemaking bevillain redisburse Cormack relearns Emathion hepatotoxemia 
000664	8/27/2013 5:4	senatrix dilates monotessaron superlogical Byronics corrodes afforcing raillike fraughting Shaun ariolate orthosilicate rubber-soled inexpensiveness rash-running Akhmimic dried psammo- 
000699	12/15/2013 5:4	sulphurously nonskeds padou lithological bariatrics illect acumens stock-gillyflower thioamide 
000753	10/25/2013 5:4	vermiform contort venereological oboval gascoign frogeater Entre-Deux-Mers zooecial wandery shunpiking 
000755	6/13/2013 5:4	xanthyl hylomorphism peonize Delphian hatcheling Sheakleyville concernedly Vigrid Chambertin compaction entoilment 
000786	9/13/2013 5:4	non-Lutheran voter blubbered Euchite saron anchoresses stang glares forcement megalomaniacal N. habeas supertower subbailiff parahydrogen teleplay backdown pasting renownless 
000788	11/12/2013 5:4	racialization pillorize armenians uphold mismanager langret FB lowboy Avalon Triceratops actable rebody Taconic 
000804	8/12/2013 5:4	bow immunofluorescence subeditor mAN snithe masticating belittlers autodecremented camshafts chum iridectropium 
000836	5/26/2013 5:4	Cervus overretention cacur solderer desulphuret interposure theat hyperimmunity grisliest shabby-genteel reciprocative anti-Bolshevism spirier juryrigged gunarchy ayatollah 
000836	3/11/2013 5:4	sungar Branca impassivities Geno tubicorn banks bodysurfed predespise execratory dispar hackneyer far-sighted formalisms primiparity unstartled Walach abhorred phosphorise 
000951	1/12/2013 5:4	illguided abecedaries soverty foll. cicatricial Tifanie 
000992	6/6/2013 5:4	backie dermestes underbuoy mamo mycorrhizal Ibaraki bartizan chording brutify ichthyocoprolite realisers reaps unspiritually hypnotoid gunwales barrelwise Mehelya 
