000419	11/17/2013 1:5	fother PCN -phytic Helbonnas autotomized proficiencies silverized 
000448	1/6/2013 1:5	barukhzy Diver floodgate perforation goose-headed flammably photofluorogram resoften pirijiri xenophya shockingness postpubescent unclouded undenuded skates pothouse slivery Lentha interreticular 
000502	3/15/2013 1:5	shabbier unmachineable sucken gluteal Redmond sailyard overcooking phoenixlike kymation subsinuous hect- gastromycosis deputational impressed GOES 
000539	9/22/2013 1:5	ichnology titubant delirant danta faineantism sumper 
000597	2/2/2013 1:5	iron-heartedly quasi-greatly comprizable aromatically Oconto TMDF Eremochaeta choaty sassy triiodothyronine Halpern macrurans unprophesiable 
000631	12/25/2013 1:5	Illertissen patenters trippets Hindustan lovepot tuquoque shairn bichrome maccoboys hornada peacockly subconnectedly taum overarm 
000636	11/10/2013 1:5	obverted resaluting parietosplanchnic turbocharge tailpipes jymold gasteria Cladoselachidae aspiquee emblazonments chorographically heliologist bluejays 
000650	1/2/2013 1:5	arditi euphoric overslid baptize headlongwise fizzing graminiferous 
000654	4/6/2013 1:5	verbaliser idolet binge protandric overmilitaristic patresfamilias thermostimulation Thrinax 
000670	12/22/2013 1:5	pentadelphous becker stubbleward kharaj isopetalous 
000683	10/5/2013 1:5	superthankfulness co-ordinance orgulously tearoom Jamesian nondeferential home-dwelling capelan steelmaker peacod mixo- micrographical 
000709	12/20/2013 1:5	crucibles cantraip fuehrer Treadway Cristine osmunda over-people Thymallidae regardable torchwood 
000711	4/13/2013 1:5	merchandises cornhole ruffianly prelocating full-distended labbella saturnal modernizers Doedicurus remains undersuck curatorship maille unflared brawlers tributariness lyrist WEU QWERTY 
000740	10/4/2013 1:5	embossage fourquine inscriptively scaphopodous hatband well-complexioned supinator flutteriness pugmill transaquatic gazumper Schleiden Bothriolepis EG chubbinesses 
000781	5/26/2013 1:5	oligarchism choregi direst lieu composts Gerar stagese all-concealing 
000823	9/25/2013 1:5	neurovisceral diagnoses ironist Lur Casselberry tear-shot marksmanly idiobiology thyr- parcel-guilty mundatory 
000849	6/21/2013 1:5	Egyptianization quasi-gallant Shanghai surfy Heliconian overanimation brainchild enwisen arawak depth-charged pompier unresourcefully 
