001519	5/26/2013 19:1	undeliberated hep pamphletary rhizote Erickson fearedness maltase reclamations unhopedness Dehkan auletrides conclusion megaron card-carrier Kingston kreutzers outtiring 
001528	9/20/2013 19:1	cognizable loveling peage unhoary oathworthy goldenmouthed hymenopterologist unfawning resods haemoblast carboxylated goldfinches miscommunication intersexualities Pedipalpi 
001539	9/11/2013 19:1	martialed retry clitch nonunionist Lanse shackland Mediterraneanize Microsporidia Oebalus purveyal 
001612	5/20/2013 19:1	snitcher hungarian lemon-tinted ill-used footfeed Quartas candler phlorone diothelism lucrify quaveringly country-and-western 
001614	10/15/2013 19:1	bawties pieceworker brachycephales jezails nondisguised noncogency brachypterous 
001622	3/23/2013 19:1	legislatrixes Respighi Tomball atinga subterritorial taffymaking heired diazonium reefable redistribute 
001644	7/14/2013 19:1	avulsion reekingly kryolites Rosales pink-sterned imbecilitated imploded Mexican noncorrespondent lychee metoestrus Cyllene pleasuring sidesmen secluded Petrina homeopolar prorebate Kerkyra 
001666	12/26/2013 19:1	Kahlotus outtowering rapturing togawise Bastien thing-it-self legged ghost-filled 
001688	7/25/2013 19:1	siserara shrap reentranced Togo rehid exacerbescent frost-hoar misogamic arsedine baconweed overholds butled Tatiania snakebite 
001688	7/15/2013 19:1	trollopish styphnic fused Presley softheartedness Crespi Minneapolitan Univ fourgon aphidlion inch-pound HCFA alcapton majorat stupendous schizothymic rewarding lilburne 
001735	10/13/2013 19:1	cryptanalyzing bannered creeler playbook satiableness aquopentamminecobaltic half-liberally Madonnalike reenergized ephedrins significance Cyzicene quick-thinking bhakta radiculectomy brachycnemic strongylate vicianose relentingly 
001740	10/18/2013 19:1	cicrumspections pipecolinic Cisalpinism inflictions flexography re-entrenchment 
001752	3/28/2013 19:1	oversoak archhost assortment rededication caryophyllous perorally incompared armies Helve post-date 
001768	3/8/2013 19:1	fine-eyed oversmitten nominately catastatic intershock rheotropic Brackely demi-semi cantily air-swallowing pitch-blende makings Yajna 
001801	6/6/2013 19:1	onym rupestrian naphthosalol Roscius duopolies cankeredness calathus Ihlat Ampullariidae etuis monoclinian anchoritess bocaccios Pro-egyptian locking 
001848	8/16/2013 19:1	Nico modula sea-lion irretractile godmaker Fu Glenburnie foldboating burbank periplast holosomatous privant Phacelia Doraskean rimrock aphetism numble invasionary 
001877	8/2/2013 19:1	vulcanize healable raillike predicting gravimeters Simulium heroes twice-committed trips censors cutify toploftiness guitarists disrobing Latitia califates epileptical dashel Rickey 
001890	4/24/2013 19:1	hose mystifies Anatolia fluidounces soul-wise shorted shortite 
001896	6/20/2013 19:1	summercastle tsotsi catatonia sheeling legong detentes outfawning postapostolic catalecticant curtein interpretable 
001939	2/9/2013 19:1	arbitry cangia harled infinitating Madden 
001954	3/2/2013 19:1	fireplug Amary unwwoven blacklegism staving analyzes catechols bedabbling eucaines Ussuri immersion Callorhynchus clogger age-weathered twice-bestowed 
001958	6/19/2013 19:1	nonconceptual choiceless rhizobia down-to-date high-crested half-intoxicated unzephyrlike denigrations Aragonese Ludwigsburg Darlington complexive Kerwon wheeped 
000060	11/8/2013 19:2	cambial patroclus stereovision two-family antirentism shooing propulsive Falkenhayn 
000081	7/12/2013 19:2	Ashwell pro-Congressional weathercockism subgeometrically vexillary dikdik brochan subsistingly intercrossing highbush small-leaved curite seamlike unjesuitical rude-thoughted arrasene recidivous 
000085	12/15/2013 19:2	all-righteous aconital Ivoryton stato- dephosphorization Onega 
000161	8/16/2013 19:2	empirically cockernonnie Thiothrix surmounter Grubbs 
000172	12/8/2013 19:2	Ulfila burlet well-burned Bremser tumbledung Thalictrum 
000174	10/12/2013 19:2	villain Ramachandra doglike unvisionary tetrandrous ansa jellydom pisang prepersuading shmuck remeasurements 
000230	6/3/2013 19:2	stymphalian stagion slapdashes repercussions exportation bairntime staminodia witticaster Orthorrhapha 
000237	10/5/2013 19:2	sandnecker outpulls circumfluent forestland barbola banging sheerness self-willed Charlevoix swop immaculance ethicists canepin depopularize hiemation Phedra traplight octal 
000320	9/20/2013 19:2	plegaphonia moiles descents browsick asthenic homoblasty disaccord disfunction preportrayal trimaculate 
000323	1/20/2013 19:2	diesel-engined bullbaiting regrant operability undemanding courageous amentulum 
000411	4/4/2013 19:2	yttro- bulse impropriatrice un-come-at-ably all-commanding ql. examine-in-chief 
000457	11/19/2013 19:2	bulled Nalor hard-bitted twice-tamed pneumoencephalitis typhlosole panto- arpeggio voles reciprocatist crabbier retiarius 
000489	1/26/2013 19:2	CWI ya-ta-ta chlorate stereometric scarfy Seba subzygomatic lee implementations venerable-looking hussydom 
000495	8/21/2013 19:2	hypercarnal kames Karakatchan gavelling pimple mischaracterizing metaprotein maxilla Cranbury Ursulette musicalize caf abstentionism 
000508	7/2/2013 19:2	vuggs gluttonized incrept Oscarella Rothermere 
000514	1/3/2013 19:2	numismatologist tunicary ipocras vistaless Matabeleland 
