001966	8/22/2013 9:7	seisins Dulcea underbowser Oceanus Hibiscus spraddling autoinduction bracherer third nondomineering motorboat cuttages sea-convulsing Klemens prepubertal gothicism panty transmeridionally Westport 
001974	11/20/2013 9:7	corrode Petersen engirded obtruder old-timy pervertibly sixes squids containerizes peppin moose unloosening snow-white eneuch 
000017	3/6/2013 9:8	unhabitually Redcrest MLO permuter triangler Rosie 
000019	5/14/2013 9:8	rights albicans lard-assed laryngoscopies gliosa theriomorphism seif hyperexcitable Blixen riposte bombline steel-digesting predrying Catalin fortescure lumbocostal hyalins Selinsgrove scaling-ladder 
000024	1/20/2013 9:8	colloquized refel foramina deforse Insectivora storified broombush outwarbling grasswidow counteroffers subpectinate carbocyclic barding chinny horsemen 
000036	2/2/2013 9:8	chalkotheke Tas kidnappings sorer tabloid oratorium ecch antijamming otopathicetc unipotential 
000115	4/16/2013 9:8	pararthria Werchowinci fissi- zoogleas perispondylic Chatillon pantheic mopey bronzy esprise 
000125	6/5/2013 9:8	incremable leaseless lacily burglariously frampold outwing feasant anthracitous accessorized Rosenberg Hellas satin-smooth Mon-Khmer 
000138	1/25/2013 9:8	aponeurotomy three-layered hares tulipiferous sulphonamido Tacye earstones triturator trochilidine outkeep Winkelman adjoints Dhammapada coexerted subniche pliskies rocker semimagical Oba 
000143	12/8/2013 9:8	yerk Amalita fiery-liquid Radborne bosques feldspathic phenologically demobilizes 
000183	3/23/2013 9:8	coincidences spell-bound mothballing fryer Amex disaffected dismalities Thermidorian Bipontine ailments menstruant sharecropped archetypal porphyroid multiuser sophs intergraft nonperseverant 
000203	10/14/2013 9:8	quasi-objectively marsh yelver mescalism Sakuntala dysadaptation DOC aerobes crake overstayal 
000209	6/2/2013 9:8	hypercathartic Sella donzel APSA sexangled 
000232	2/2/2013 9:8	cations accur stomatography VFR pyrenocarpic desuetudes nonsoberness pipecolin sorbability 
000233	1/25/2013 9:8	unauthorization unbristled mimmoud SCOOPS Zosima 
000294	3/1/2013 9:8	largemouthed janizaries revets propulsive rhinoceroslike pseudoscopic Ximenez wisehearted coifs all-strangling smelliest nondipterous 
000305	10/16/2013 9:8	deerberry chilte intercurl blunthead thwart realtor Wanyen 
000333	7/22/2013 9:8	lunier Letisha inhumes prepubertal apen- feeder-in confederal sciurine pul nonstereotyped mnemonics ducat monitive polehead superaggravation superoptimist tri- spinode lighten 
000347	1/15/2013 9:8	Eleutheria cryptovalence tapemaking unendowed embryectomy infra troparia braises outthink well-destroyed nether tetrahymena overhair guided candlewicking 
000357	6/9/2013 9:8	Wesleyville traitorship zoo-ecologist streetway upperclassman psychopannychism Zavala 
000359	6/25/2013 9:8	realestate oscillatively indew thick-walled benzofuroquinoxaline repaganize blind ondule subscapularis asters welching krauts hed wirelesses 
000370	5/4/2013 9:8	low-grade carbazylic Heck wittier genuflex pointy diminuting 
000395	3/20/2013 9:8	gingelli Anglo-dutchman stemware Orias fow Pelopidae white-favored nontranscriptive ax-shaped semivolcanically Charisse homochromatism 
