001405	8/27/2013 13:5	assists middle-sized Ancel hoit mispatch preclassical 
001413	5/1/2013 13:5	synartetic copasetic torsiograph conquering Ostler impressedly NMS unerroneously customed sifter raspier miniskirts 
001419	12/4/2013 13:5	lexicostatistical energising mantilla large-lettered disqualification preaccordance aflight uncorker attentivenesses tangibles WIYN raxing utsuk asparamic malee chorister acetol sympode Halawi 
001422	3/27/2013 13:5	Russo bastion excentric tritocerebrum tenacula withinwards 
001533	12/6/2013 13:5	fitch appreciatively flowerers outcried kinky pro-Paraguayan Neowashingtonia planaria idite barbless Phantasiast humite flower-sweet dichondra 
001571	12/17/2013 13:5	jitters lame-born Nierman dearling unfrail Cowansville unimpassionedly trophesial maladjust oestrual post-remogeniture 
001603	9/6/2013 13:5	spacewalks acetylize seaworthy prediscernment reconfinement codevelop unmanageable Procellariidae triangular nonromanticism DELQA philosophising predisgrace Malmesbury liquifier misomath 
001629	4/13/2013 13:5	archdetective coachsmithing whids cha Eunicidae self-intruder Saccharomycetales unempanelled turbidly khodja loudspeak furiously cassinian re-establisher mighty-handed mimetites 
001642	4/19/2013 13:5	Fagelia retests siphonless oblongly aplustre wenzel calabar-bean approaches wiggery indusium recoiled worse-satisfied quiet-patterned prioritizing personative unterminated sodomitically squadrol hysterogen 
001671	4/25/2013 13:5	volency potboiler reciprocate modernizations alternated passives isopolitical Acetobacter schedules unamusingness theurgies Danika vivacissimo epitomize temptational gentleman-volunteer unplaced 
001671	4/25/2013 13:5	trigemini cyanometric micro-needle shamrock-pea lansat 
001787	4/21/2013 13:5	penalizing conveys unrefracted documentarily granduncles Meissonier anuses open-jointed palisaded pseudoskeletal coastguard coolies rhombencephala hangfires tidi 
001810	1/6/2013 13:5	recision calapite NDak BETRS mainprising chloranthaceous MSArch vividialysis silverish enzyms tapas monogeny atlantite isopodimorphous Sassenage 
001828	9/8/2013 13:5	Tifanie savates spinal Starke clothworker prosodian nanowatts tiemaker moutler iterate interaulic Stanford dachas beauty-bright 
001844	9/10/2013 13:5	oxyntic celibates exla incruent flueman bone-dryness 
001875	8/19/2013 13:5	heterozygote sealeries creole-fishes tremulent evaluate prediscovery republicanising hylotheist foolery undersaturation Thill exotisms untranscendentally cryoplankton absorbents 
001879	6/21/2013 13:5	milor Christ-professing speerity portraitist nonsexists cheatry pickaninnies hippodame undercover single-shot xyloyl villagers unprenominated cicatricle ixtles unpestilential fivefold 
001892	2/3/2013 13:5	magneto- box pontiff hoity-toityism margraves noodles uncompartmentalized cope precompletion McEwen backpedaling 
001950	5/14/2013 13:5	Clemmons micraner speech-reading Barthold fimble cupellation 
