001337	12/27/2013 1:3	pastophorium decagramme transmogrifying francophone paramatta tulipomaniac Mueller secundiparous prefraternal dead-afraid low-down multiplicable inelegancy rome-penny IGP seirospore Pyrales isotony subtilize 
001353	7/6/2013 1:3	polishedly scrofulas imprecisenesses Eleutherozoa levite nontanning Foley bemail Coburg endogastrically Sully-Prudhomme mediacid interpellant urochloralic cranker 
001377	6/7/2013 1:3	ruffianhood usucapt relection half-sensed spirketing unsecretively sparm Merrouge oie Fermin SCA amazes inness 
001410	6/27/2013 1:3	replating DSAB sconced fungivorous ensweep kharouba getaway amorphophyte dulcimer 
001414	4/6/2013 1:3	little-bitsy stratospheres nonas blocage cultures abdominovaginal immigrant pseudospiritual Ucal dullishly inexterminable Yuhas niveau spuriae embrangled 
001432	10/27/2013 1:3	oversmitten mammodi premalignant maco citron-colored Hedjaz double-creme hydrazidine 
001436	2/3/2013 1:3	fungous epigrammatist unmatured phrasally nonpedestrian mischievous can-opening 
001440	6/22/2013 1:3	unphrasable vite bicornes halfman phlebothrombosis Carol-Jean sanity peastone sibilates embryogeny unequitably dashikis incarnant 
001546	11/25/2013 1:3	thioantimonious dishallucination catafalco unboisterous mossiness sketchy villakin noncolloidal Bozzaris Haddington strake interloper snow-mantled jimper 
001550	8/19/2013 1:3	overlayer bafaro untreads outvociferate titivation piliganin 
001568	8/15/2013 1:3	unmanliest acuter Kennesaw fifth-column hessites bewary 
001580	4/16/2013 1:3	exciters renown rocket-propelled faculty predinner divertissements contra-indication wl quasi-heroic unprinceliness rile palsy-walsy priestship wrinkleful oleasters 
001597	10/8/2013 1:3	fingerling smoke-sodden Anuska knits metamerized admove Lepidurus teratophobia Hollington amphion unrented attempers polypary complacencies 
001619	4/19/2013 1:3	phlebalgia coydogs windlassed rhizocephalous oldfangled scaffolder papuan jesuitry Guti pinnitentaculate nonperpendicularly imagen 
001730	11/11/2013 1:3	paleontologically recontrivance greedy-gut emulsor Ginni 
001746	6/10/2013 1:3	gudesake intentiveness Havensville telemeteorographic mothed phlegmiest twice-originated ergates turkey-foot wool-pack 
001756	5/21/2013 1:3	component anabas gold-framed hyperthermic hedgehopper counter-sea 
001762	7/5/2013 1:3	englobing amuguis Chisholm precipitous densified untwinkled 
001782	7/8/2013 1:3	unsimplifying banderol metrodynia aurelian tribble Mid-november Mao Xeno Durant prehandicapped 
001786	3/17/2013 1:3	lowerclassmen scart can-heading scree trial antirevolutionary 
001790	8/15/2013 1:3	flamingly polythene mulada impresari cliffhanging jassid nonfeasance Riordan pinic 
001861	6/13/2013 1:3	vesiculae menispermaceous Owlglass airwards maphrian wheatless resacrifice acetyltropeine pestilencewort kilobuck water-spout falutin radiograms cfm entree uniquantic uncoarsely 
001904	6/3/2013 1:3	protreptic kilovar-hour remonstrate semifitted argumentatively Pinckneya 
001935	2/9/2013 1:3	yammerers postdigital putts glowers predetain mutualistic coincided toking well-chopped co-oblige daroo TPE 
001971	11/16/2013 1:3	sisterhoods redknees pressure-regulating atake mistakably abnegation twice-provided linolate Diehl folden junctive Tropaeolum bijasal indigences four-square bemaddens repay 
000058	3/15/2013 1:4	brulzies teacheress tom-tom parabolization brickmaker diaphanotype spelters aggraded Rapaces omit althaeas postpulmonary irregeneracy 
000069	7/10/2013 1:4	depreciates connectival nimbiferous quaiches winter-verging superindue spirit-healing Hoseia Dong bedrip caph Sphagnales tom-noddy presalvation 
000112	11/15/2013 1:4	diachoresis crawfishing quickwittedness photofission quintals auletic sunniness 
000121	4/25/2013 1:4	diversifolious denshire supersonics carest interparenthetic lespedeza porophyllous listenable berceaunette multimascular bastile opposition pop-up mild-savored sprightlier 
000209	7/27/2013 1:4	xeromorphous chads ised phosphatization sandemanian bushlet 
000287	11/21/2013 1:4	futurable boyishnesses dynamiting petulancies takrouri nasopharynges 
000303	2/2/2013 1:4	vagrant underlining unladylike bona itineration 
000316	9/16/2013 1:4	arbitrationist scheduler reigning henotheistic tongue-shaped tableland paik unpackaged dismay Eleni 
000373	6/7/2013 1:4	undrillable nectar-bearing listeria meridian flat-heeled 
000455	5/4/2013 1:4	wartiness Om Marattia Ortrud missample lungmotor mapper Floris polyfenestral tesserae 
000583	6/7/2013 1:4	youngly frouzy acromyotonia outthreaten lexicography robot dextrorsely 
000591	9/16/2013 1:4	Gemmell empressements melodic formyls revel hoga foy jacketing humanitarianize Maewo Kissimmee reteaching laissez-faire unpragmatical 
000627	1/25/2013 1:4	intimidations Finlayson geitonogamous Dimondale evolver iatrochemist -onym Dioscuri intensity adits dextrinize pituital Bethera Petricola discovered frizzled 
000631	2/22/2013 1:4	Metabus stereographic supereminency appreciant rebanishment 
000636	9/14/2013 1:4	halftone unconventional minisubmarine clancularly Skoinolon stanches dedoggerelize incastellated limacons archivolt 
000643	8/20/2013 1:4	Assyrianize pyritiferous backfall combustive seasonless Vestinian 
000679	6/23/2013 1:4	Buffalo Mysticeti Polypomorpha Mamie securance unspouted sunset-blue unstipulated veratrized metaplasis gleeful quarrystone cryptocrystalline Arbe flagellant anemosis sheen 
000774	7/3/2013 1:4	Syro-mesopotamian weathercockism Scipio dressed nuncle self-formed Kurumba Russ. 
000841	1/19/2013 1:4	partridge-wood hesperiid adelante Illyria redesert Rackham Forum mingiest noseless Moslems Coila prevention vanmost Asterion selensilver 
000877	4/21/2013 1:4	Baconism tremulous Cameronian ballism brickish chronologer RIT neurotrophy paleochorologist Cychosz isophote odd-thinking atomically gravity-circulation pseudofluorescence 
000927	4/18/2013 1:4	bluebottles frumaryl eugeny ennoblingly letterheads unbartering flyspeck 
000945	2/26/2013 1:4	clamorist adjudges titbitty peritroch Bolan actor digestory verderors Aldridge-Brownhills Johnnies universalis shode 
001009	12/1/2013 1:4	ponent oversacrificial outloving hypertenseness toluides edicts Chiang foresting spireless prespinous russetish retroflux yere blessingly chelonian resounder unterse Maxine 
