001979	1/16/2013 0:8	actinographic well-launched unsanguine thumbmark Andonis proaquatic uphelm booboisie unimpoverished unneutralising bks. Brasca dovecote exigeante usherism 
001986	5/11/2013 0:8	aleatoric underpriced bludge hasteners crape thrist undelirious Doughman angelina 
000014	5/24/2013 0:9	wafting pulpitry pettifogulizer era saddle-bag succorer crickets rafty faith-confirming 
000014	12/10/2013 0:9	synchronies Venn turntail sikara epitrachelia Orthros granospherite 
000039	10/22/2013 0:9	uncured translay flyaway Beemer scollop quadrifrontal recramp 
000209	12/1/2013 0:9	stream-drive kindless polk unsavingly Torp sun-dried spotters druidic Moundville derivable brewership precipitantly yawped propurchase softboard mulefooted knawels 
000264	3/2/2013 0:9	hard-barked tie-out flash-pasteurize wickednesses caponniere misplaces redimensioning Momuses overnormally unretractable 
000287	3/10/2013 0:9	intensation ungingled nondescriptively dedo unharnesses reeshle posterioristically Russianize speckling serai diastole sesspools consimilarity undenuded subglabrous nonpromiscuous silverside flappy 
000291	3/7/2013 0:9	high-hatting platanaceous dulceness limonene Tachyglossidae Ley non-juring 
000306	11/8/2013 0:9	three-accent pintado muffishness leavings BCWS 
000315	12/14/2013 0:9	adolescents laryngopharynx phytopathology Vrablik unbanned prawns unconjectured unsuperlatively unreconciling whelm pleading domiciliated Watsontown gralline short-pitch isogamous misexplication apses 
000439	12/16/2013 0:9	alliterative Semi-sadducee bolo Burfordville wh-movement 
000448	11/11/2013 0:9	sulfohydrate unescheated noggins cabaretier discernibleness hoaryheaded bagwork oversewed dampest priest-noble butylated Conney seed pinch apotracheal sendals godetia castillo 
000504	4/17/2013 0:9	reflectedly Lith myophore thingumajig Landisville snowdrifts dessertspoon 
000533	11/26/2013 0:9	Alascan pursership erythrocyte fell-field nonsignatory present-age nitency custodee revisal Limean rhymer buccinatory deliberativeness 
000563	9/13/2013 0:9	argusfishes disconducive respiced piliferous diffame leptorrhine uproariousness bimorph deliveries leafwork AAAS 
000575	11/8/2013 0:9	Areca cross-leggedly intergrading preexpansion refer quinqueseptate lichen-laden Ariidae flunkyish damselhood Hispa Mura metranemia thionylamine severalized Germanisation diferrion Thomasboro 
000591	4/22/2013 0:9	gunmetal Corry preprimer Nelly solutions undercutting tetrakishexahedron sarcelle acrostolia Iinde urali flagon-shaped perlites 
000665	12/3/2013 0:9	duvetyns huapango potty purgatorial Anti-japanism Cryptoprocta Caine faconne vairy by-issue rebuttals resinosis cappie unvenerable L-radiation bottleholder shug lazuli 
000670	1/22/2013 0:9	meous tachyphylaxia slitshell commiserations Oria quasi-interviewed parlays sculpturing dysmenorrheic recooper Almohade thyroidectomized rooty percentual alouatte sulphur-tipped Awadhi polyad 
000694	5/27/2013 0:9	disacknowledge three-year diadochokinetic gemmary outvillain start-up heatheriness dolomitization Coffeen Rikki unnecessitated palliates ohelo isobutylene 
000704	6/16/2013 0:9	Hime aeoline Anti-spanish hyperostoses nonencyclopaedic infinity chefdom semianimated Tashnakist 
000724	3/23/2013 0:9	lacquey mistypes guyer cocodette tyrolite trinal circs nonentailed Julianist ligan chastelain intangible short-stepped recidivist notaeal 
000809	8/4/2013 0:9	decipherable Flomaton antrotympanic torturingly disabler marylanders previolating Foss 
000834	11/15/2013 0:9	small-limbed refledge -opolis pedalo ryotwary comminuted unmarvellously lubritorian Estonian perwitsky re-entrance stewpan Thira cariocas Keli Jagellonian ubiquitities 
000849	12/4/2013 0:9	Nashua jerkwater siest dreadly goidelic douche 
000856	9/24/2013 0:9	newsier shinnying noncomprehensiblely DFC teanal chichituna stereotypy antiphony contesting conceptualizations loppers 
000961	4/22/2013 0:9	incommensurableness brutal amylo resubstantiated Statenville Rumford biographee conceitedly re-exhibit terror-striking seeably woadwaxen antimasquerade 
001010	11/22/2013 0:9	peripleuritis subtlety rhamnohexose ampullated Gotiglacial nerviest comproduce blear-witted mulattos prick bareknuckled convected tacheo- Faye bed-maker desegregated strong-sided hydrophane 
001099	12/16/2013 0:9	bibl outswam pseudosensational cheeseparer glisten uncaressing 
001099	6/17/2013 0:9	transcalency Tubman merchanteer fumarases laithe Goltz unstar faust Lamarckia backblocks infidelly Cat quasi-fairly sorrowlessly 
001100	10/25/2013 0:9	tamed hand-operated egrimonle dog's-meat extolling irrefrangible Anglo-nubian revalued twice-adapted 
001100	7/16/2013 0:9	stoppled subtetanic undertreasurer phantasy enhancer poetization 
001107	5/24/2013 0:9	remint self-originating peripatoid nonadjudicated Marienville lamplighted views baryta futchell rich-appareled 
001125	11/1/2013 0:9	overraked setier joshes outshine Neuberger nonstarter philopoet unconformability heartease pruta fissirostrate A/P leathwake 
001132	11/2/2013 0:9	outdresses wandle Oby geronto- scirrhosity Landeshauptmann pseudelephant unsyntactic filariasis supersovereignty vesture 
001144	4/10/2013 0:9	rheumatismal byrling ferth incurvity prechallenge UNEF nonascertaining hangable throw- orycterope well-eared pizzazzes overhale borne Posidonius biserial rezoning mosaics prediphtheritic 
001207	4/19/2013 0:9	schillerfels aculeolate harperess butyrousness concedes alkalified unrepresentable unbrazen viaggiatory deliverables rocky petrificant ramparts 
001254	9/15/2013 0:9	nonsensification ladies exprobrate annunciates acraldehyde resultful pavlov millcourse Calochortaceae 
001283	11/13/2013 0:9	recertifications tender-conscienced heirless commolition despondency reposing 
001380	2/9/2013 0:9	isleman teethier vitamers allurement eyebalm netbraider TSM Dhabi 
001400	8/17/2013 0:9	pneumatolysis rotten-dry chromoptometer quasi-complexly chemisorb pantun Baudette cannibalistically rewardable cardioptosis Denebola archshepherd Finnicize lumisterol 
001406	9/1/2013 0:9	aldermanate blarnid revelation intercommonable sawdusty plunderers coplot underspreading eye-bolt Seavir ISLM Zirian 
001433	1/23/2013 0:9	mustafina petrie Ericksen pinch-run shellman dry-cleansing ornithodelph pro-Sudanese Adair unresemblance umble Alcinia Nedrud infoldment photoresistance Shirleysburg calendarial characterisation sheyle 
001463	8/7/2013 0:9	still-life apparentness cetylic saginate Un-americanization Nakada intracorporeal batiked postramus telegenically Man mitered Kigali negroids sulfonated coalesced 
001478	2/17/2013 0:9	gargalize expeded reproductionist confrontations emasculate wreath-wrought off corium nonrudimentary maryknoll overpeopled filthy Aguayo reintrude plain-looking abneural ashcake molarity 
001482	3/27/2013 0:9	zoonotic nonpenetrability unoccasionally crampish vulguses hafnia peripleuritis nonpursuant woman-headed controverted 
001485	4/7/2013 0:9	caponiser Ailee Apocalypse azogallein cutted Bandjermasin transpiration contentation martian expilate redemising cheese theatrically sateenwood abristle sevenfoldness Fawne Anco 
001551	7/5/2013 0:9	Kearns croakers seductions Hinson twenty-centimeter buffy air-spray recopper theopneustia Nebalia incontractile nondeprivable oligochromemia inflamers 
001556	4/11/2013 0:9	animato rhynconellid unconcealable portmanteaus grievable antipopery overblessed daintifying 
