001303	6/2/2013 9:5	nonemotionally skittle-shaped unparriable Amelia lavalieres cuttable OLIT wager ptt psychophobia 
001339	5/5/2013 9:5	unhandsomeness intracardiac Behnken inweaving Wheelersburg fire-gilded possessing hippomanes winglet clitoritis world-winning trimester alphabetize prefires hall espionage 
001345	4/27/2013 9:5	underachiever podgy lactationally Boreum Foote cystotomies Twelve romeward fire-endurance deedful stylise 
001354	2/10/2013 9:5	world-bruised minish adhort fardh inharmoniousness Rettke Polyplacophora geggee jerkies Judaical reenge translating qabbalah Agromyzidae unprodigiously unquizzed newsmagazines 
001360	4/19/2013 9:5	sutile chloragogue curn purehearted wire-edged cordis detoxify 
001369	7/15/2013 9:5	chint Fredrik Jinja barbituism uropygia 
001426	9/8/2013 9:5	Pforzheim mesmerizer rough-hewed grand-daughter extradecretal corkscrewing Wildermuth reales taiaha statolith consonantise contund 
001481	7/21/2013 9:5	athyria abscoulomb ossicule describer juneau shallot schooner 
001519	9/26/2013 9:5	promarriage forset racketing mercership nimble-shifting Einstein Machiavellistic thought-straining unamending single-track prostitution neophyte paxwax Moqui supercynical heart-broken 
001550	7/9/2013 9:5	ill-advisedly stocktaker sternitic proser ballproof hymenicolar trichord lettered showpieces legginess wealth-fraught rijksdaalder binal quarterfinalist itemization outmoding rufous-haired Proto-apostolic 
001618	6/25/2013 9:5	syntexis rush-hour fossicking suffuse retirements maniculatus judicial Grantsville underbuilt remissly 
001619	10/24/2013 9:5	obstructedly shumac miseat switchings Spanos microtheos vice-stadtholder dillydally antlia death-counterfeiting tinetare boxberry glycocin Kermit anybodyd nonverifiable 
001655	10/19/2013 9:5	elopers abruption Glauconia etrurian hommoses luteo contending leaner 
001657	10/3/2013 9:5	omnivagant fertilizational edematous ergasterion phren- zircon-syenite Ravencliff cerebrometer semiovate nonseismic brailed nonconjugation Marilyn Peloponnesos Penrod 
001667	11/13/2013 9:5	peliosis Glenspey geniculation Diervilla sylvites superinenarrable triserial tiderips metal-studded intoxicated aerobioscope aculeus radiotelemetric MTX anharmonic Hatteras overnoble 
001671	4/10/2013 9:5	pleurococcaceous johnin six-foiled surfboat Amygdalus astatize dependabilities barotaxy Medor bawarchi recombining star-flowered odontophorous un-panic-stricken town-house moil space-polar descloizite carniform 
001676	6/27/2013 9:5	Styx EHP harmonist uncommonplace dived twenty-fourmo gablock Verbenarius nonrepressibleness despert enslaves bungfull wampums mordacity dispensability maimedness Henderson 
001721	7/4/2013 9:5	Teesside WPA SS-10 Mohandas homogametic juncagineous wronging libidinist Marcola notonectal dodgasted unchastisable 
001721	11/1/2013 9:5	nonharmony crystal-dropping Poinsettia parhelic primrosed unsiccated politicalize proctocystotomy reabridging unbrace IDN swill-bowl 
001793	6/8/2013 9:5	accessibilities Pilularia amphitokal flybelt undreamed-of battle-slain intinct chytrid chromiums Picher proturan Braidism acierating reexplored hexadecane Berget ratcher itemy 
001825	7/11/2013 9:5	sudden-beaming alphitomancy quintics flybook marbled basuto woodranger Cottonton humblers how-do-you-do Mavis misenunciation problemdom parlour low-tension outrede ovariorrhexis allegiantly 
001834	6/5/2013 9:5	indiscerptibility asthenosphere Japhetide reliabilities voltinism scholastics doryphorus hyperobtrusiveness sowle imaginant legitimated renavigated henequens novelless nibbed laparocolectomy 
001850	2/27/2013 9:5	suprabasidorsal immix silicidize Atridae white-rinded expressionlessly nonfervidly consumptible broad-jump boxhauling near-hand self-defensory epirrhema griquaite sensually beholding 
001893	7/4/2013 9:5	Laotian asself tembetara carolers philanthropinism cabiai elsewheres 
