001322	3/5/2013 21:1	cabbage-tree unplayful matriclinous depeopling myelomenia quanties nidulariaceous visionaries divination protohymenopteron dentiled A-axes undistraught 
001324	9/13/2013 21:1	carboned leegte Chiou Mattawamkeag blaze ketolysis pronomial 
001329	4/21/2013 21:1	pawned unnacreous undelusory multipointed Yonatan lakatan Pteropoda lidias outtasks hemocrystallin referendal Edwall 
001352	11/25/2013 21:1	aeropleustic Stich defenestrated -lyte algometer woodcock outborn unpremeditatedness volitiency PRG moonsets overspicing edacity sparging machiavellian Agrigento 
001362	11/17/2013 21:1	steep-yawning gynospore eyeballing thaumaturgic abseiled bpt haggadot hydromedusae physicooptics heart-stirring Ctenoplana doubleheaders Nealson Nilo-Saharan unsuccinct nonratably pyloristenosis sponge-leaved 
001369	4/10/2013 21:1	zouave thousand-leaf Springport ghostiest brawnier pterodactylous pharyngic clonus Bourignianism syringotomy ergosterol caphite exploding slight-built shaftway 
001432	4/1/2013 21:1	marcando baalim hyperpiesia comities bestand Nonie muckthrift unself-denying Etr disloyalist glossorrhaphy 
001435	1/24/2013 21:1	right-footer Hydnoraceae sober-headed teng redhibition preapprobation Clayhole three-step Sabbat greenhide gulliver gnostical oilers enfoil carcharioid 
001437	11/9/2013 21:1	hilariousness reenlighted tugged shiversome Bloch circumduct Runkel shairn desertless physiologies Linlithgow displuming underlapped contrapuntally 
001446	6/5/2013 21:1	dimastigate aviculture roadholding relocations khedah appeasably ore-mining mummy-cloth peripherical clouty chromotype diverted extra-analogical 
001451	12/4/2013 21:1	azohumic pilose Zannichelliaceae wrocht platitude Bragi unulcerousness Paragonah broadthroat disformity flatheads deflow jack-rabbit badhan HW cosmologies amarvel telephotograph 
001464	8/2/2013 21:1	swanlike abarticular perfectible saudi treatments lachrymation chewing-out bashless rending bifluorid FCRC Frankenstein reproposes resentful threnodian unfeminist mantled 
001493	1/21/2013 21:1	antalgics nickelled pitaya shabrack superobligation pebblestone moocah Kelci semi-intellectualized Un-georgian Adrestus enrheum philopterid roxy Oringa leatherette totterers zit 
001507	11/7/2013 21:1	Beeville encharm yew-crested directions Lithonia 
001525	11/11/2013 21:1	mycteria fluvio cassina Arya base-ball bolero Ichneumonides hexachloroethane pedatisected hegira upwelling FMN 
001530	5/21/2013 21:1	deceptious klootchman bumbler full-finished phaseout aploperistomatous overvehemently Vharat aboding K-shaped favelas Leeke to-morn antimason 
001579	7/6/2013 21:1	Lever Titograd incomposedly inferrible centroacinar UDMH drammach 
001600	5/22/2013 21:1	brolga hiplines oxazepam Narcobatidae Aires disglorify cutises half-step chetif pseudobiographic conquerable rutate crone Echium saj proannexationist ilio-inguinal 
001703	9/22/2013 21:1	Mormonweed sodiohydric proven blinks Echinorhinus Achillea bossiest 
001705	2/14/2013 21:1	Hsining churnings tesseradecade zonules backflash heraldic eyeservice prescindent Quillaja plasma cinnamonlike actionize 
001721	6/10/2013 21:1	plotosid uncensurable Fernelius inchworms toxolysis Chinantecs well-less queenright cibaries itinerarium 
001724	7/9/2013 21:1	Mossi court-tialed engineership IMAS frivolizing Lely termite-proof hypogonation 
001762	8/16/2013 21:1	supersolemness abomasa overwillingness meticulousnesses waniest gutlike overreliant 
001776	10/27/2013 21:1	unposed eyednesses oversecurity Herulian oarfishes madescent nondamagingly polyprothetic creditably maximization sikhism Moroccan dashiki vermifugous Waves reembodying inequable 
001817	11/24/2013 21:1	reblot palaeoanthropology Odinist iteming Ogaden trapshooter antioxygenic 
001838	6/7/2013 21:1	wkly blither vindictive illogicity endfile lemogra Larentia cookwares giddinesses elysian mimotannic chondric hemiobol volubilate tertulia cambogia Lugo filipinos 
001842	5/16/2013 21:1	ferular overnet demot Elian Myrmidones recolor solarise dates hoistman unincreased blue-breasted Lycophron seamanlike phantomical 
001851	8/12/2013 21:1	impolarily Asur albahaca glamorizer townsendi creatinephosphoric broccolis horary solates Peder dhoby polymorphic sexagonal clapt Austro-columbian 
001882	12/5/2013 21:1	bilharziosis knees paucifoliate bygane revisible grenadierly orkey twice-maintained unknow internationalizing ghyll entheos handpicking octavarium vilipending kissably churchman avalanche field-bed 
001893	10/26/2013 21:1	camail enwinds quasi-historical industrialist Aht harkening evanescently titters fidejussor theorizers diisatogen Wolbach drubber leperdom Nobelist nonartistic 
001929	8/24/2013 21:1	karma-marga platyphyllous downlie fluible outcurving lobar miters inspirers 
001947	12/7/2013 21:1	Up-stater confabulation Hollytree prefortune hairy Orocovis crummock prewireless linurons recommenders anorganism Anthonomus oversway hispanic tridimensional rove-over dimolecular Flasher 
001961	8/12/2013 21:1	reracker vibracula totoaba thymic algocyan 
001982	9/18/2013 21:1	dislikeable coauthered cobloaf bancal live tetrazin wide-handed outbrought amplitudinous emancipated uninterlaced coreign helminthagogic nonretiring Tas beleaf 
001988	2/3/2013 21:1	deric boosting Stagg becoresh liberalism metapleuron acusector 
000069	5/10/2013 21:2	Amsonia impetratory a-room gley curiolofic tractory antedates Eaineant Agamidae horngeld Acolapissa phrenologic half-angry posttraumatic paleocrystal Corene nosewards reirrigating 
000075	1/24/2013 21:2	Elagabalus ungreased ground-squirrel Pro-algerian polyphote intrarectal solania curiboca wulder Pachyma veranda Tathata unblissfully 
000113	2/19/2013 21:2	pW barhal omaha hennas saecula appointments Bearsville rhagadiform nonpolluting clamatorial Urmston Sorosporium filechar interglyph fellowless conicities Cursa focussed indigogen 
000167	5/23/2013 21:2	gearing solutus Elaphe peter Camala militating knag haematozoa relaunder 
000180	9/15/2013 21:2	Welshwoman proscribed cacomorphia shapeliest blanque autoimmunize Poliatas Pro-african 
000183	7/7/2013 21:2	despert isoperimetrical backbit hydrated uncompatible paralinguistic reable coevality preadmirer 
000193	2/10/2013 21:2	underchord preoccupiedness nozzle chug pale-colored forerigging princesse lampshade michigan washbrew 
000332	11/22/2013 21:2	gastrologically whereases egotist hysteroptosia erstwhiles recenserecit damselfishes recorks peddlar fuseau deodara Fae 
000340	10/12/2013 21:2	adopt coistrils uncommendableness incarcerations tuboligamentous forty-foot all-enlightened chondrites 
000351	6/19/2013 21:2	unlearnable Normanly fathom outbring Rossiya flame-winged overborrowing chorioretinitis 
000355	1/19/2013 21:2	mentality cervico- cuttingness cryptozonate Valois tolite worthward striature ennoy tryst plastids vulnerate ophiomancy dog-bramble 
000419	10/16/2013 21:2	Phidiac Sphacelariales noiseproof Steep usherism well-flanked Bubona chileans Kendrick asthenopic alliterative superambitiousness snagline urushic trichosis overdemonstrative base-ball pyranose sustenances 
000522	6/1/2013 21:2	overfrank chippies curpin carnivorousnesses theolatrous impropriate piarist modularly 
000552	9/22/2013 21:2	Regt. tempest-scoffing fore-elders guaiacols endere compromise unite programmer io optation prosonomasia contline thaness garotter autoprogressive formylation yipping uncirculating waked 
