001472	11/27/2013 20:3	spriggy groinery sharecropping tutenague Musella 
001478	12/26/2013 20:3	obsessed terebratulid latticewise bathos millirem lyssas roundsman professional 
001486	5/16/2013 20:3	Cosmos tradition-bound bluffed foothil NETBLT Huntly Jagannatha identificational craps DFI mediety vahana rosemaries becrush placidamente 
001539	11/1/2013 20:3	arbustum upleg preinitialize Dorene branches multiversities vinegar podophthalmian sound-sweet Heddie pleuro-pneumonia substantialism subramous unions stags well-varnished krieker slitting 
001540	2/11/2013 20:3	TER mid-hour illegible Canaanite choiceless gramercy upblast torchiest thalamo- lion-maned culiciform stratographical prothetically hookupu Bogosian obligable Whall inclinator Caron 
001584	2/22/2013 20:3	Chin. unvindictive darshana rough-tailed semicolonial Hatfield single-rail Stahlhelm post-classical bine connecting katchina semirotating unwellness dragontail 
001763	12/22/2013 20:3	hyponymic state-mending thegn-born Schaumberger laich 
001768	12/3/2013 20:3	wrothily countercraft rehydrate wales capacify phosphorylative paint squareflipper non-Quaker Arapahos 
001782	12/17/2013 20:3	langate Leptodactylidae heteroerotism precreditor Stroheim cutwaters Guthrun cornercap reforested patonce metaparapteron uncleanly codeines dogtrots jawfishes furrieries expatriating floatages 
001842	7/18/2013 20:3	headily nebule diplosphene Johathan gluside hyperexcitably heliced starshine galactotrophy convergencies pontvolant 
001861	4/11/2013 20:3	initialise Mahratti deep-voiced Kristoffer side-dressed semiotics jorden presser tapsterly phototelephony stagestruck salinizes neurofibrillar ensiles 
001885	3/15/2013 20:3	darkly thread-shaped Ayden pensione Fracastorius Epacridaceae defaulting grain-eater subvened Belmopan grapefruits arraying motilities prospice lauras minifestivals 
001887	3/17/2013 20:3	Zurbaran insensuous butteries transimpression stagnantness 
001979	1/5/2013 20:3	wady caulerpaceous Bn. barocco intermetallic golden-cup Tuesday proconviction 
000019	6/25/2013 20:4	Emmye ambulator lochan unicameralist speronares Toxotidae allegoricalness enthrallingly scranny Chenopodiaceae quadrisect ld smokelessness lineally 
000026	3/16/2013 20:4	gadabouts sciatical Laband mnemic venoatrial Cibber lepospondylous Maudie arthron decasualize Pippapasses houhere rememorative isomorphs unproverbial Izanagi linguistically retromorphosis unconcerning 
000050	4/22/2013 20:4	Sama Holicong dog-trick jubhah slitted ducdame matricide entireness unultra Elayne ungladsome paradigmatically Sleepers semisubterranean uncorrelativity paragnathism 
000053	12/10/2013 20:4	woman-fashion venturesomeness tameability Ptenoglossa ethonomics Delambre prepalatal yokelism UTQGS supercommercialness tympanomaxillary interesting overrude 
000061	12/21/2013 20:4	mosquito-free althein nonqualities prutoth piaffes nonrealities uniplicate Katherin tasselet 
000133	6/8/2013 20:4	thyrocalcitonin intraligamentary lullingly pneumopyothorax Miltonism Lycus octogenaries soothsayer Jolda postrhinal keeking 
000133	10/8/2013 20:4	hemiterpene scroungy Smithwick spital cartloads 
000134	7/13/2013 20:4	dehull reconcession virl nonflirtatiously nurse-child achinesses extrathermodynamic conditioners 
000134	6/21/2013 20:4	rimpled gauche swingle yagger Armata Aydin deductibility loun wordings hyponeas glossopyrosis sun-staining spiffiest katholikos shrewlike blackland 
000152	6/3/2013 20:4	historicalness ableptical ribbons pericladium sulfoxylic corn-husk inframedian A.M. Haidan well-desired toaster fourragere stroy arbitrary unrectifiably verrucariaceous 
000165	10/20/2013 20:4	Belvidere ploughfish bosher grift colonoscope 
000177	6/26/2013 20:4	isovoluminal proprovost paralytica photodermatic semirawness laterifloral vesicle orchitis rust-cankered Thereva ctf antilipoid 
000190	12/11/2013 20:4	choribi infares laterifolious outbawl deplorers 
000201	10/10/2013 20:4	Paniquita Moorhead uncompatible mis-cite gorses 
000238	3/15/2013 20:4	inebriation train-mile morulas telestich baas rear-driven subdelegate unfaultable one-sidedness bonytail paraphronesis semilegendary neuroanatomic prescience tunable millman rev Manassite 
000299	1/12/2013 20:4	recoloring flavous veejay Aglipayano trotol Imlay Gemini 
000302	9/2/2013 20:4	begunk monumentlike sheepheads braked papize Richards Olearia Galilee parietosquamosal leglen unvested overfeared matronal Gymnarchus 
000310	8/8/2013 20:4	dissentience Wanyamwezi bonify cutises Monchhof burnishers drowsing exosmotic 
000356	10/17/2013 20:4	flapped Yauapery unhomologically nonenunciatory lupine manuao 
000396	2/8/2013 20:4	ignorantia Jovicentrical heapy flatters untufted sashimi occasionalist 
000417	1/15/2013 20:4	ratchelly mandarinism dothideaceous coresidual prevaccination dawns Idola 
000468	5/10/2013 20:4	pro-Hungarian anthracosilicosis incorporeous exarch eschars 
000469	4/27/2013 20:4	tantalise quasi-historical Niobid under-estimate Christa Lavoie battlemented vitals mirkier nonconfident 
000473	11/4/2013 20:4	chromoxylography vineyardist megakaryocytic antioxidizing enterogenous apophyses weather-slated fourchet nucleole screw-pin hypostasised hillos biscuitmaker redisbursement periwigs split-phase embryotegae forgettery hashhead 
