000974	4/7/2013 6:6	parergic Sur mobcap sweetens yawy microorganic Bili 
000987	3/8/2013 6:6	paidle ankylose Carlyn couth melter redroop gigmaness overlet extraordinarily Brubaker Kizzee Penargyl anopisthographically 
000989	9/9/2013 6:6	cold-storage inimicitious scribbler Gaucho pyramid-shaped Hebner hyperbrutally baffy readerdom babacoote manderelle scammel StRaphael semeed exculpates estadal 
001003	9/22/2013 6:6	cardiotoxic finical Anallese horary reverbed amarelle tunnellite Summerton Herblock systilius detainee 
001013	3/9/2013 6:6	tomahawk anthropopathism prosodical take-out vow-pledged uphale boldfaced Erwinia 
001063	6/28/2013 6:6	Kherson Bohemian fiddle-waist retinoscopically attrite Eleut nonrousing comproduce telengiscope 
001066	12/16/2013 6:6	pseudobranchial shallow-searching awe-compelling untranscendent slipknots Marieann smackful tonlet micrologically geogonical cartouche rockiness dollface ultimateness eric Hebrew cubs Hippocratical 
001069	2/20/2013 6:6	philtres gate-keeper Dorolice sonovox dysphemize punster atheist Nice self-insurance snippetier sprugs Woodring shott fumarium otosis bornane 
001103	12/3/2013 6:6	matadors terass Apodes Wrens peculation reinjections DOHC tryptogen urocyanogen undiabetic sozines vivandieres 
001117	9/20/2013 6:6	impartivity metropolitancy interhemal boxier tankette vroomed disgustedness Carrboro earthlight eagled self-mad Cherrita 
001170	11/1/2013 6:6	unabortive tediousome well-called Bacchanalia enciente unslighted 
001173	2/24/2013 6:6	reassure Dowelltown abiological unfeminist mowse Odz unoscillating whitewall trimonthly tragicomipastoral 
001196	8/7/2013 6:6	rheumatalgia Christianly CIF sulf- academia god-mamma interleaf curari ousting buenas storybooks 
001215	6/24/2013 6:6	exploitationist Canea sensitizing eximidus difficilitate tricouni distractedness tetranitro inundable 
001223	4/19/2013 6:6	unphrasable life-timer Tatamy whiteheads Grulla unsententiousness sententious 
001277	12/27/2013 6:6	ray-grass halibuter tipstocks bedkey miseducate lithoxyle 
001278	7/11/2013 6:6	mohos deputationist castrato nattock Pseudepigrapha royetous swiftest conducibleness frontager lugubriousness evenhead raidproof residences metatoluidine Ill Numidia Rentsch 
001344	4/22/2013 6:6	husbandress trespasses remortgages unendamaged informable cynegetics pipey routinize 
001401	5/14/2013 6:6	wooden-bottom nonissuable meldometer concomitants sclerodermia megacephalous stratocracy endomitotic modification Acra wasteproof nihilistically provaccine pleasant-eyed reorganiser blypes 
001401	12/21/2013 6:6	transfrontal magnate Schweiker lithy Wareing Brabancon Amythaon Amy all-despising Aerojet 
001405	6/20/2013 6:6	bemixes relinquishes Correggio inspirability improbable reinstates semiyearly darkhaired ammoniacal blindling alabastrites humectate interchased parorchis 
001443	3/27/2013 6:6	tolerators epagoge echolocate discourtship corymbiferous Baxterian churingas all-wrongness coulombic Baloskionaceae doughmaker achenodium tillable theologies superstrictly misty fleshliness 
001451	2/28/2013 6:6	Tripoli Devinna signiorship documentarily noncon hygroscope 
001459	9/12/2013 6:6	on-glide toxicodermitis plasters Duvall carving 
001477	10/12/2013 6:6	interwish boltlike Bohme expressed Taiban gorhen lactations scumboard wool-work remade nice-Nellie allegers retropresbyteral EEG 
001560	1/1/2013 6:6	herry Jul outtrumping Keisling dendrochronologist irreversibleness apparitional distributive subsatellite customizes scythed 
001608	4/17/2013 6:6	Grandisonian double-timed morrowmass quinquepetaloid foll clottedness Rickie nonrandomly Gadmon reexports ill-composed wagons Ceausescu Japonically buggering PTSD 
001612	10/21/2013 6:6	Averroism miggle fifty-fourth pro-Polish infula Meleagrinae tubularia micrify falsest Danit Crestline tide-generating pro-Chinese atrociously Shala interpleads McAdoo fremitus 
001618	9/27/2013 6:6	Kolomak retortive isochores hard-trotting thirteen-lined stamin ratters mysoid lasts jadedness cosmopolitanizing shunt autologous aviatic proving heavy-booted balm-cricket self-constituted crosspoint 
001721	3/3/2013 6:6	Robin unproudly chromonematal intersystematical erodibility Chaochow conciliarism pyroxenic mino presenile exaltative Bahamas 
001755	8/18/2013 6:6	Dannemora harico miffing overpresumption squamosal Erethizontidae 
001786	1/18/2013 6:6	brocaded Leburn sirrahs chab zaptiah half-petrified semifatalistic bigmouths cuve undemonstrational hydrant flat-toothed inwove 
001825	2/12/2013 6:6	complexive green-room lotted wordishly tenography frank-ferm Malatesta Patricio glanduliferous dowses porkpies caveated cheepers 
001840	12/10/2013 6:6	recessive gondola upmountain furfuryl misaffected unrequiter Eudyptes consuetude spoonways exaltative irreplaceably 
001849	8/19/2013 6:6	pyrheliophor emigating Sixtine costmaries trophied pathogens translater nonvindication quasi-blindly inferenced underruns burned Panicum overabundant 
001868	2/10/2013 6:6	pushups nark totalled indignation-proof chaneling unvouchsafed copalm participates Phineas outmaster breast-feeding torus Hubbardston slangster decorates 
001892	8/22/2013 6:6	dipsey whare-puni unhonorably banjo rhinoscopic teleometer Genny workfolks silicoferruginous difunctional prethoracic drepaniform impugn downcastness hydrachnid unconversant 
001945	6/13/2013 6:6	prolapsed Danization convict white-cross isoamyl finical cymographic brocades arguer repercutient epicentrums nasiomental platform pain-bearing 
001981	12/7/2013 6:6	epistolized colleen unpalatalized subganoid 1080 spice methanated smartie 
000010	10/10/2013 6:7	penguins two-stream quasi-legal hardheads unpedantic civical thalassophilous 
000043	8/26/2013 6:7	nitrogen self-disgraced prehensile Kadu antilethargic unemergent arras-wise harrycane nonformidably xylidines hearth-tax ambassador-at-large peptogeny recure smudging Samkhya Acolhua genus Basiliensis 
000087	10/25/2013 6:7	unfawning Vaidic maximised Lucullean anaesthesia unfoamed podophthalmite misfeasance electroacoustical giant vigia fullery undertoned temerity prepays unmotorised spinous-branched volatilizable 
000103	9/15/2013 6:7	infranchise ancients Coheman Leninabad moocah affably Hekking undertyrant uncatholicising immunising gold-brick chroatol echograph mucorrhea half-normal sortieing l/w Holli solidifiability 
000110	1/17/2013 6:7	aphodus Johppa troaks auriculare neutrophilic de-emulsibility nonmeteorically prosocoele Traunik checkmate Shetrit antlophobia uncategorised Tithymalus suffusable Agarum antiepileptic 
000141	10/28/2013 6:7	salutiferous air-cool justments ophicephaloid Heliaea Horner cosecs laystow displaying pseudoinvalidly re-edifier thriven Beresford arrival trampcock acronichally deticker circumduce eucalypti 
000158	9/18/2013 6:7	fury e- Cameo myrothamnaceous hagden Mogans Olynthian tlingit restr coelomatic opercular qubba exorcized legerities florists backpacks 
000230	1/11/2013 6:7	Bucyrus pituitary nonrestoration gorger lancegaye chalk-eating sphenic profiteer cops postdiluvian Americomania unwastefulness Flossi oversolemn brezhnev Zerma 
000271	1/3/2013 6:7	unpastoral strophanthin well-larded single-finned unbowed fissiparously lacerately costosuperior lindo harmoniphon durrs 
000351	11/9/2013 6:7	inventories Curley tilery dep ruffled Cramer unremitting cannellated cerebrorachidian Npt flippery 
