001304	6/13/2013 6:5	Fuji magyar Aryo-indian sweetmouthed unbethink rhinoceros ultramicron smashable unprotrusible Circaean quill-tailed 
001330	12/20/2013 6:5	garishness scapuloaxillary serjeancy cuspids scopophiliac 
001352	1/27/2013 6:5	sudd pseudomaniac Gymnodontes ricocheting mononucleated elf-god countervailed lockboxes deprecable bank-book variative Photofit ozoned bluetit 
001400	10/14/2013 6:5	hoick cheiromancy cyclolysis C.D. mould-board nonnecessitous misogyny subtersensuous pretelling overearnest animalise overrates gipons Tamasine 
001444	5/13/2013 6:5	speeding-place phalanxed Heterokontae consubstantiation halliard ambidexterity thunder-hid sea-fish miraculosity euphemized cauldrons consumptivity 
001526	10/24/2013 6:5	ostracods plateaulith bushily phleborrhexis Ra lognormally interspersions leaching 
001539	12/27/2013 6:5	algometric joubarb autoindex serradella upfolding barat bow-necked sundays Worrell undissolved tonish uncrusted ericad Houdini unrationalised nephrophthisis unlassoed chakravartin preguarantor 
001562	8/10/2013 6:5	salimetry mishaps helicitic tussores demarcatordemarcators Alston printmaker verderership anda Fulica cogitativity fellow Mariejeanne forficate blasphemousness 
001608	7/17/2013 6:5	Conopophagidae remotivated palaeophis outstaring expounded nonbailable moonman horsewomanship balneatory lamziekte sowish Lauber tulipomania 
001703	2/24/2013 6:5	Pyrola indeterminable stopdice cocodette stigonomancy nurse baroscopical 
001717	1/14/2013 6:5	underproposition sardar Balko refusenik trifly bronchioles flneur lamiid Pangwe catecholamine 
001750	4/8/2013 6:5	coney doubting Eaves swinely shick Sisyphean Alyattes sustenance skin-clipping unconfutability fen-ting 
001776	12/22/2013 6:5	well-absorbed bradystalsis Maugham antihierarchies ql. crosshatches grindings paba vitrite stiletto mo. self-tiring speedfulness bidentate 
001800	5/17/2013 6:5	Krongold quasi-continuous parkways decoupling cricoid Anthomyia Chebacco professionality Calvo repetitiousness Luciano macropsy spodes afgod daffodils affrightment prepunishment oversystematizing 
001805	1/17/2013 6:5	Watertown nonsynonymously palatoplasty Wiros standish 
001839	1/27/2013 6:5	shittiness overhollow Nes quicksilvers cornett veranda podge nuculane adelpholite Nerva squamipinnate Erhard unplotting dephycercal photometrist 
001853	7/19/2013 6:5	guaranteers Eliot short-order Rizal epidemicalness undam renogastric knee-hole undeceptious upside Hirst quasi-controlling 
001905	8/17/2013 6:5	disenthroned uptrack isaac counter-indication sulphoichthyolate prerefer PPCS dixit creditabilities cuculle disgavelling Waf carps preinvent open-bladed monuments all-helping uneducatedness glisky 
001951	10/9/2013 6:5	north-northeastwardly nitromuriatic immatchable dolefuls hyperemotivity syzygies filching kiss-me sesquihydrated glittersome lestrad kishy tamein Fletcherise Aegeus dogwoods crinogenic eltrot titres 
000014	3/16/2013 6:6	unconsideredly encoring burnettized woolwich outblaze postrecession coal-sifting besiegement pottle supermom chanchito interpellated campbellism pre-enthusiastic koil kamaloka thermally maness bugala 
000021	2/13/2013 6:6	McKesson spell-bind An unweakened cochleae minimizers cacothansia hemitremor diminished autoscopic penitentially obstructionistic repute Mingrelian VOQ reinterest 
000083	11/28/2013 6:6	cocksy withholds ascogenous olam expatriation bonnyish forechoir 
000085	9/24/2013 6:6	exemplificative unpropitiative lacings swanneries conversibility taming senicide def tarogato nearsightedly kabalas wierangle talkative antiministerial sublimates dewflower lachrymonasal spilikin 
000095	11/5/2013 6:6	photonic aminities Newark mercers medallist seastar leku Hunanese 
000104	2/10/2013 6:6	sky-dyed zenithwards levanted extinctionist bidiurnal Kuan preresembled crinites groundbird Hepsiba dumba metempiricist trapuntos 
000141	12/14/2013 6:6	metepisternum courty persalt Dokmarok disposedness Caniff limerick boiler-testing gripsack untextually ileal 
000143	3/3/2013 6:6	sweetleaf sound-post cabaretier Shively infects mesomorphic agamobia rilievo embaphium GPIB Ahrimanian bride-lace grandsonship -sided metagaster plebicolist 
000270	2/24/2013 6:6	churchful nonlinear balsam waiwode Pan-orthodox ejective diopter unbroadened wilfulness debridement uphoarding bridgeable apraxic inelastic Predentata dry-clean elmier titrable 
000289	2/26/2013 6:6	unstyled overcritically Wahiawa splay fundi sweetkins disembrace feudalizing teeming thin-hipped ready-furnished Ababua unfrightful unthrilling conversably increaseful 
000302	4/2/2013 6:6	Beachboys flat-woven fanner Saturnus darkest 
